INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
209.356,1684853823000.0,2289277097357342.0,4.0,2.0,2.0,2.0,2.0,2.0,1684854596322.0,1684854538000.0,36000.0,4434.0,1684853823000.0,,30.033922910690308,2.4009257153766907,1.8084859848022456,0.0169258117675781,0.2228939533233642,2.644373893737793,4.458881221317567,19.88162174581843,334.0980591773987,0.0,True,False,205.0,205.0,True,137.0,0.0,68.0,0.0,68.0,0.0,4.0,0.0,64.0,68.0,68.0,0.0,1.0,False,,30.032592058181766,2.191474418294915,2.1317610740661617,0.0156230926513671,0.3555099964141845,2.667742967605591,3.617760529628177,13.088191249735546,380.79635787010193,0.0,False,False,221.0,221.0,True,123.0,0.0,98.0,0.0,98.0,0.0,3.0,0.0,95.0,98.0,98.0,0.0,1.0,False,352.0203640460968,30.03240990638733,2.6131201398615933,2.2585240602493286,0.0197811126708984,0.6330531239509583,2.7870714664459237,4.129390455961541,17.051865537786266,,1.0,True,True,196.0,196.0,True,116.0,0.0,80.0,0.0,80.0,0.0,3.0,0.0,77.0,80.0,80.0,0.0,1.0,True,308.97128701210016,30.03044605255127,1.7452622330234078,1.0415501594543457,0.0135140419006347,0.0674275159835815,2.5779500007629395,3.002427034399097,9.014568096890557,,1.0,True,True,263.0,263.0,True,181.0,0.0,82.0,0.0,82.0,0.0,2.0,0.0,80.0,82.0,82.0,0.0,1.0,True
209.159,1684855114000.0,2292109743762502.0,4.0,2.0,2.0,2.0,3.0,1.0,1684855866477.0,1684855820000.0,40000.0,4267.0,1684855114000.0,,32.74799299240112,3.321089044213295,0.9249355792999268,0.0188369750976562,0.1535027027130127,2.8253382444381714,6.947246451445053,48.26423325711588,340.3629479408264,0.0,True,True,160.0,160.0,True,126.0,0.0,34.0,0.0,34.0,1.0,8.0,0.0,25.0,34.0,34.0,0.0,1.0,False,351.4606120586395,30.03387713432312,2.2145039926875723,2.1962529420852657,0.0135409832000732,0.2734843492507934,2.7051799297332764,3.188693146582532,10.167763983062407,,1.0,True,True,220.0,220.0,True,127.0,0.0,93.0,0.0,93.0,0.0,1.0,0.0,92.0,93.0,93.0,0.0,1.0,False,,30.02364706993103,2.1532365594591414,2.2976324558258057,0.0202248096466064,0.4810516238212586,2.661052942276001,2.527643296742708,6.388980635568342,384.8345808982849,0.0,False,False,224.0,224.0,True,107.0,0.0,117.0,0.0,117.0,0.0,1.0,0.0,116.0,117.0,117.0,0.0,1.0,False,207.6117050647736,30.04167199134827,2.461503765370586,1.3063585758209229,0.0113348960876464,0.0969550609588623,2.6398482918739314,4.959458873794557,24.59623232085957,,1.0,True,True,202.0,202.0,True,137.0,0.0,65.0,0.0,65.0,0.0,5.0,0.0,60.0,65.0,65.0,0.0,1.0,True
207.515,1684856394000.0,2294920807411184.0,4.0,3.0,3.0,3.0,3.0,2.0,1684857149540.0,1684857099000.0,43000.0,4322.0,1684856394000.0,,30.036036014556885,2.455710413444101,2.405695915222168,0.0188651084899902,1.1740350723266602,2.788867950439453,2.726072373221636,7.431470584042244,386.0578498840332,0.0,False,False,201.0,201.0,True,83.0,0.0,118.0,0.0,118.0,0.0,1.0,0.0,117.0,118.0,118.0,0.0,1.0,False,336.19494485855097,30.030297994613647,2.2345968933280456,2.2394390106201167,0.0216090679168701,0.4044643640518189,2.6774354577064514,3.0207050361224552,9.12465891525556,,1.0,True,True,218.0,218.0,True,124.0,0.0,94.0,0.0,94.0,0.0,1.0,0.0,93.0,94.0,94.0,0.0,1.0,True,345.20781111717224,30.091803073883057,2.2380891109941192,2.182013988494873,0.0185239315032959,0.4096159934997559,2.673259019851685,3.280469317244225,10.761478941380794,,1.0,True,True,217.0,217.0,True,126.0,0.0,91.0,0.0,91.0,0.0,1.0,0.0,90.0,91.0,91.0,0.0,1.0,False,330.3246598243713,45.187933921813965,2.4829676965972287,0.6220760345458984,0.0146050453186035,0.0459798574447631,2.609591126441956,5.8786163502645135,34.558130193597286,,1.0,True,True,199.0,199.0,True,156.0,0.0,43.0,0.0,43.0,0.0,5.0,0.0,38.0,43.0,43.0,0.0,1.0,True
201.654,1684857680000.0,2297741911132816.0,4.0,2.0,2.0,3.0,3.0,3.0,1684858426415.0,1684858370000.0,44000.0,4369.0,1684857680000.0,,32.08601999282837,2.468309904336929,1.9988614320755005,0.0157539844512939,0.3478419184684753,2.666989743709564,4.544075933917245,20.648626093205888,254.2903158664704,0.0,True,True,200.0,200.0,True,131.0,0.0,69.0,0.0,69.0,0.0,4.0,0.0,65.0,69.0,69.0,0.0,1.0,True,,30.033239126205444,2.6874557204425016,2.31154203414917,0.0176289081573486,0.983081579208374,2.7751264572143555,4.019262139763239,16.15446814813417,383.6904530525208,0.0,False,False,187.0,187.0,True,88.0,0.0,99.0,0.0,99.0,0.0,3.0,0.0,96.0,99.0,99.0,0.0,1.0,False,225.92890906333923,37.1224250793457,3.4808161846796666,0.7910840511322021,0.0207040309906005,0.0900939106941223,2.7493857741355896,7.294949332941392,53.21628577018204,,1.0,True,True,150.0,150.0,True,126.0,0.0,24.0,0.0,24.0,0.0,8.0,0.0,16.0,24.0,24.0,0.0,1.0,True,190.35246300697327,30.032909870147705,2.1369051541222466,0.7016870975494385,0.0115880966186523,0.0529849529266357,2.458545923233032,4.692214557266285,22.01687745142164,,1.0,True,True,225.0,225.0,True,179.0,0.0,46.0,0.0,46.0,0.0,5.0,0.0,41.0,46.0,46.0,0.0,1.0,True
206.067,1684858933000.0,2300492598467780.0,4.0,2.0,2.0,2.0,3.0,2.0,1684859667073.0,1684859618000.0,36000.0,4282.0,1684858933000.0,,30.03053116798401,2.16407924382676,2.180041074752808,0.018198013305664,0.4974900484085083,2.7072075605392456,2.7332214031572204,7.470499238676723,345.08824396133423,0.0,True,True,223.0,223.0,True,124.0,0.0,99.0,0.0,99.0,0.0,1.0,0.0,98.0,99.0,99.0,0.0,1.0,False,,30.035393953323364,2.379625966248003,2.2625445127487183,0.0160391330718994,0.4566370248794556,2.7364284992218018,3.773527820143924,14.23951220940015,384.3144009113312,0.0,False,False,206.0,206.0,True,107.0,0.0,99.0,0.0,99.0,0.0,3.0,0.0,96.0,99.0,99.0,0.0,1.0,False,341.64825296401983,33.08128595352173,3.0575691782785746,0.7843079566955566,0.0170419216156005,0.0608384609222412,2.587692141532898,6.891456673414785,47.49217508155317,,1.0,True,True,167.0,167.0,True,143.0,0.0,24.0,0.0,24.0,0.0,8.0,0.0,16.0,24.0,24.0,0.0,1.0,True,299.96195507049566,30.03290700912476,1.8550640700822807,1.1129679679870603,0.012657880783081,0.0854024887084961,2.5838080644607544,3.176242158486154,10.088514249344785,,1.0,True,True,251.0,251.0,True,175.0,0.0,76.0,0.0,76.0,0.0,2.0,0.0,74.0,76.0,76.0,0.0,1.0,True
203.265,1684860175000.0,2303219434705828.0,4.0,1.0,2.0,1.0,3.0,1.0,1684860915875.0,1684860870000.0,37000.0,4501.0,1684860175000.0,355.33813405036926,31.05579686164856,3.830997389295826,0.7135369777679443,0.0185129642486572,0.1113646030426025,2.4910151362419133,8.139455619633612,66.25073778398517,,1.0,True,True,138.0,138.0,True,126.0,0.0,12.0,0.0,12.0,0.0,11.0,0.0,1.0,12.0,12.0,0.0,1.0,True,,30.0329909324646,2.1234968003973496,0.883129358291626,0.0023832321166992,0.0387229323387146,2.5183674693107605,4.439954024240212,19.71319173736685,353.1833441257477,0.0,True,True,226.0,226.0,True,128.0,0.0,98.0,0.0,98.0,36.0,4.0,0.0,58.0,98.0,98.0,0.0,1.0,False,,30.030455827713013,1.4391736283021814,0.5145225524902344,0.0024118423461914,0.0031896829605102,2.469817996025085,2.771664490262027,7.68212404657946,353.0679371356964,0.0,True,True,306.0,306.0,True,138.0,0.0,168.0,0.0,168.0,86.0,2.0,0.0,80.0,168.0,168.0,0.0,1.0,False,,30.030487060546875,2.2921060631532626,2.303478956222534,0.0184650421142578,0.5119969844818115,2.672425031661988,3.217986444708102,10.35543675832509,390.1772320270538,0.0,False,False,213.0,213.0,True,103.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False
202.466,1684861439000.0,2305993770651468.0,4.0,2.0,2.0,3.0,3.0,3.0,1684862176514.0,1684862125000.0,36000.0,4272.0,1684861439000.0,,33.91873002052307,2.0236149098010774,2.0997250080108643,0.0191218852996826,0.2745193243026733,2.643317937850952,2.856689001350523,8.160672050437048,350.2343921661377,0.0,True,True,235.0,235.0,True,135.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,99.0,100.0,100.0,0.0,1.0,True,,30.030369997024536,2.368144953308474,2.275688886642456,0.0164589881896972,0.5441824197769165,2.732823371887207,3.3900991499275053,11.492772246339191,385.2930800914765,0.0,False,False,207.0,207.0,True,104.0,0.0,103.0,0.0,103.0,0.0,2.0,0.0,101.0,103.0,103.0,0.0,1.0,False,319.2167160511017,45.60223579406738,2.368908484776815,0.6349499225616455,0.0143921375274658,0.048006534576416,2.3138668537139893,6.38698511308094,40.793578834717565,,1.0,True,True,207.0,207.0,True,174.0,0.0,33.0,0.0,33.0,0.0,5.0,0.0,28.0,33.0,33.0,0.0,1.0,True,327.55503010749817,33.56191110610962,3.362140064115648,0.4798654317855835,0.0135920047760009,0.0695101022720336,2.423886835575104,7.578090722528121,57.427458998866776,,1.0,True,True,154.0,154.0,True,143.0,0.0,11.0,0.0,11.0,0.0,9.0,0.0,2.0,11.0,11.0,0.0,1.0,True
201.513,1684862689000.0,2308736208782634.0,4.0,1.0,2.0,2.0,3.0,2.0,1684863428077.0,1684863371000.0,36000.0,4360.0,1684862689000.0,,32.04988694190979,2.3773450724744567,1.2934279441833496,0.0160858631134033,0.2746664285659789,2.6420280933380127,4.490573254191932,20.16524815126391,275.89861512184143,0.0,True,True,207.0,207.0,True,138.0,0.0,69.0,0.0,69.0,0.0,4.0,0.0,65.0,69.0,69.0,0.0,1.0,True,,30.034555912017822,2.2960891958693384,2.2635531425476074,0.0166220664978027,0.5613942146301271,2.67300796508789,3.2258731540783083,10.406257606203132,385.69120407104487,0.0,False,False,213.0,213.0,True,107.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,False,,37.12566089630128,3.22233664393425,1.146064043045044,0.017366886138916,0.1908512115478516,2.8139988780021667,6.914726521236893,47.81344286349686,319.2397961616516,0.0,True,True,160.0,160.0,True,127.0,0.0,33.0,0.0,33.0,1.0,7.0,0.0,25.0,33.0,33.0,0.0,1.0,False,225.117614030838,30.03428387641907,1.827115089874568,0.7890869379043579,0.012308120727539,0.0563483238220214,2.56883192062378,3.3274509120515594,11.071929572112753,,1.0,True,True,254.0,254.0,True,185.0,0.0,69.0,0.0,69.0,0.0,2.0,0.0,67.0,69.0,69.0,0.0,1.0,True
201.082,1684863964000.0,2311534487090892.0,4.0,0.0,2.0,2.0,2.0,2.0,1684864712929.0,1684864653000.0,35000.0,4567.0,1684863964000.0,,31.36559295654297,2.627555049093146,1.321657419204712,0.0196180343627929,0.1281615495681762,2.62583476305008,5.495881756401831,30.20471628035047,344.0959370136261,0.0,True,True,190.0,190.0,True,137.0,0.0,53.0,0.0,53.0,0.0,6.0,0.0,47.0,53.0,53.0,0.0,1.0,True,,34.987102031707764,2.671377101683999,1.289011001586914,0.0172998905181884,0.2074095010757446,2.618270993232727,5.346562155448439,28.58572688207344,212.31016492843628,0.0,True,True,187.0,187.0,True,133.0,0.0,54.0,0.0,54.0,0.0,4.0,0.0,50.0,54.0,54.0,0.0,1.0,True,,30.03367400169373,2.151069563414369,2.093705415725708,0.0146970748901367,0.2453629970550537,2.6541475057601933,3.4078774948934303,11.61362902020112,342.799250125885,0.0,True,False,224.0,224.0,True,135.0,0.0,89.0,0.0,89.0,0.0,2.0,0.0,87.0,89.0,89.0,0.0,1.0,False,,30.03329706192017,2.3007303420102816,2.260224461555481,0.0182719230651855,0.3718050122261048,2.6634806990623474,3.461182969033161,11.979787545125207,385.8451759815216,0.0,False,False,212.0,212.0,True,109.0,0.0,103.0,0.0,103.0,0.0,2.0,0.0,101.0,103.0,103.0,0.0,1.0,False
202.123,1684865267000.0,2314395683997926.0,4.0,2.0,2.0,2.0,2.0,2.0,1684866002315.0,1684865958000.0,36000.0,4568.0,1684865267000.0,250.12233090400696,47.51583003997803,3.5002981151630674,0.72542405128479,0.0152778625488281,0.1919500827789306,2.702733993530273,7.864385816900453,61.848564277065,,1.0,True,True,153.0,153.0,True,124.0,0.0,29.0,0.0,29.0,0.0,7.0,0.0,22.0,29.0,29.0,0.0,1.0,True,,30.030431032180783,2.1415681023067896,2.163879156112671,0.0173580646514892,0.3418049812316894,2.659176826477051,2.825301105609156,7.9823263373563185,354.8693208694458,0.0,True,False,225.0,225.0,True,123.0,0.0,102.0,0.0,102.0,0.0,1.0,0.0,101.0,102.0,102.0,0.0,1.0,False,313.74692797660833,30.01396203041077,1.7520901929331192,1.0971604585647583,0.0135309696197509,0.0997563600540161,2.5606889724731445,2.714637503436433,7.369256775063591,,1.0,True,True,262.0,262.0,True,174.0,0.0,88.0,0.0,88.0,0.0,1.0,0.0,87.0,88.0,88.0,0.0,1.0,True,,30.02051901817321,2.198053808773265,2.36257004737854,0.0160470008850097,0.6684589385986328,2.7231600284576416,2.438049677397681,5.944086229458937,394.22972798347473,0.0,False,False,221.0,221.0,True,101.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False
209.685,1684866547000.0,2317204607759154.0,4.0,1.0,2.0,3.0,3.0,3.0,1684867298919.0,1684867239000.0,40000.0,4552.0,1684866547000.0,,45.4085328578949,2.528322442534006,1.4160737991333008,0.0193769931793212,0.2366969585418701,2.624875068664551,5.371678016741322,28.854924715541983,332.8037271499634,0.0,True,True,197.0,197.0,True,138.0,0.0,59.0,0.0,59.0,0.0,5.0,0.0,54.0,59.0,59.0,0.0,1.0,True,,30.03415298461914,2.449743588372032,1.6904820203781128,0.0146868228912353,0.1827316284179687,2.6668550968170166,4.7494614480535615,22.55738404654702,333.7517139911652,0.0,True,True,202.0,202.0,True,138.0,0.0,64.0,0.0,64.0,0.0,5.0,0.0,59.0,64.0,64.0,0.0,1.0,True,351.62506318092346,50.46992301940918,3.3554546098289246,1.125885009765625,0.0169579982757568,0.0952860116958618,2.6450275182724,7.83243320568213,61.34700992147204,,1.0,True,True,159.0,159.0,True,135.0,0.0,24.0,0.0,24.0,0.0,8.0,0.0,16.0,24.0,24.0,0.0,1.0,True,,30.039794921875,2.1891433741595288,2.1244219541549683,0.018082857131958,0.3576487898826599,2.643937170505524,3.627967670939042,13.162149421378857,377.2659659385681,0.0,False,False,222.0,222.0,True,125.0,0.0,97.0,0.0,97.0,0.0,3.0,0.0,94.0,97.0,97.0,0.0,1.0,False
206.365,1684867842000.0,2320046142157868.0,4.0,1.0,2.0,1.0,3.0,1.0,1684868583617.0,1684868535000.0,35000.0,4231.0,1684867842000.0,,31.56590986251831,2.224921219969449,2.1277751922607417,0.0178821086883544,0.3638714551925659,2.715931534767151,3.3102203636859304,10.957558856161016,349.094055891037,0.0,True,True,219.0,219.0,True,123.0,0.0,96.0,0.0,96.0,0.0,2.0,0.0,94.0,96.0,96.0,0.0,1.0,False,,30.03058505058289,2.1204907904684016,2.077142596244812,0.0025129318237304,0.3464347720146179,2.641672849655152,3.248830518471378,10.554899737751004,346.7815790176392,0.0,True,True,226.0,226.0,True,121.0,0.0,105.0,0.0,105.0,13.0,2.0,0.0,90.0,105.0,105.0,0.0,1.0,False,221.69197201728815,30.03415012359619,2.470435756444931,1.0242699384689329,0.0133500099182128,0.0889841318130493,2.6702466011047363,4.8653671176334745,23.67179718934906,,1.0,True,True,200.0,200.0,True,144.0,0.0,56.0,0.0,56.0,0.0,3.0,0.0,53.0,56.0,56.0,0.0,1.0,True,,30.03046798706055,2.683233771094664,2.3298768997192383,0.0227868556976318,1.0504978895187378,2.7823649644851685,3.698952440832392,13.682249159539907,385.55176281929016,0.0,False,False,187.0,187.0,True,84.0,0.0,103.0,0.0,103.0,0.0,2.0,0.0,101.0,103.0,103.0,0.0,1.0,False
204.87,1684869115000.0,2322840469636914.0,4.0,2.0,2.0,2.0,3.0,2.0,1684869851559.0,1684869794000.0,35000.0,4416.0,1684869115000.0,,30.026703119277958,2.1263945566869413,2.116628050804138,0.016258955001831,0.2685163021087646,2.66741681098938,3.147052506730553,9.903939480119057,340.71003413200384,0.0,True,True,226.0,226.0,True,135.0,0.0,91.0,0.0,91.0,0.0,2.0,0.0,89.0,91.0,91.0,0.0,1.0,False,,30.03618597984314,2.34484717035978,2.260946989059448,0.018326997756958,0.4104080200195313,2.720343828201294,3.709698573139137,13.761863503550549,387.69550704956055,0.0,False,False,209.0,209.0,True,109.0,0.0,100.0,0.0,100.0,0.0,3.0,0.0,97.0,100.0,100.0,0.0,1.0,False,347.3522038459778,30.034303903579712,2.136864216842316,2.0525920391082764,0.0161840915679931,0.2362453937530517,2.6318994760513306,3.469124189859252,12.034822644666612,,1.0,True,True,227.0,227.0,True,142.0,0.0,85.0,0.0,85.0,0.0,2.0,0.0,83.0,85.0,85.0,0.0,1.0,True,331.26881814002985,30.03330397605896,2.023106825605352,2.0997579097747803,0.0125200748443603,0.2581719160079956,2.6466084718704224,2.9195841922636223,8.523971855715628,,1.0,True,True,235.0,235.0,True,148.0,0.0,87.0,0.0,87.0,0.0,1.0,0.0,86.0,87.0,87.0,0.0,1.0,True
209.2,1684870380000.0,2325617585845552.0,4.0,0.0,2.0,1.0,2.0,1.0,1684871131189.0,1684871075000.0,37000.0,7678.0,1684870380000.0,,59.666144847869866,2.8390102560600536,0.9445118904113772,0.0175452232360839,0.114048421382904,2.6592492461204533,6.891069288139881,47.48683593394468,202.5048589706421,0.0,True,False,178.0,178.0,True,138.0,0.0,40.0,0.0,40.0,0.0,5.0,0.0,35.0,40.0,40.0,0.0,1.0,False,,37.06598687171936,2.2219867640978666,2.0601248741149902,0.0174589157104492,0.3029899597167969,2.64993155002594,3.80824099458057,14.502699472804007,278.69324398040766,0.0,True,True,219.0,219.0,True,138.0,0.0,81.0,0.0,81.0,0.0,2.0,0.0,79.0,81.0,81.0,0.0,1.0,True,,36.4692759513855,2.293689085284309,2.264676094055176,0.0178821086883544,0.7993640899658203,2.6590940952301025,3.072478683566056,9.440125260967804,380.31200981140137,0.0,False,False,213.0,213.0,True,104.0,0.0,109.0,0.0,109.0,0.0,1.0,0.0,108.0,109.0,109.0,0.0,1.0,False,,33.851732015609734,1.7783912434080853,0.9173290729522704,0.0023910999298095,0.0255020856857299,2.5555394887924194,3.391282708361796,11.500798408033717,302.10685300827026,0.0,True,True,259.0,259.0,True,131.0,0.0,128.0,0.0,128.0,56.0,2.0,0.0,70.0,128.0,128.0,0.0,1.0,False
203.886,1684871636000.0,2328373046915270.0,4.0,2.0,2.0,3.0,3.0,3.0,1684872391853.0,1684872333000.0,36000.0,4336.0,1684871636000.0,,30.03536701202393,2.0060805198009506,2.1145379543304443,0.0178668498992919,0.3571648597717285,2.6455650329589844,2.6380646113038257,6.959384893413607,339.8719758987427,0.0,True,True,237.0,237.0,True,139.0,0.0,98.0,0.0,98.0,0.0,1.0,0.0,97.0,98.0,98.0,0.0,1.0,True,366.86890602111816,30.045084953308105,2.2786457410307737,2.2617321014404297,0.017280101776123,0.6037054061889648,2.766893029212952,3.1117486336309743,9.682979558904236,,1.0,True,True,223.0,223.0,True,126.0,0.0,97.0,0.0,97.0,0.0,1.0,0.0,96.0,97.0,97.0,0.0,1.0,True,351.2046411037445,31.633087873458862,2.891020277912697,1.1196130514144895,0.0177130699157714,0.191967248916626,2.6355692744255066,5.997001184813646,35.96402321065628,,1.0,True,True,178.0,178.0,True,136.0,0.0,42.0,0.0,42.0,0.0,6.0,0.0,36.0,42.0,42.0,0.0,1.0,True,,30.02361798286438,2.547833859614837,2.368762969970703,0.0220081806182861,0.7312319278717041,2.736067056655884,3.4486930695020246,11.893483887631302,379.85528087615967,0.0,False,False,195.0,195.0,True,91.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,False
204.093,1684872935000.0,2331225336347310.0,4.0,3.0,2.0,3.0,3.0,3.0,1684873672233.0,1684873624000.0,36000.0,4242.0,1684872935000.0,355.41296410560614,45.39093494415283,3.882015912202154,0.6857061386108398,0.017482042312622,0.1670980453491211,2.612878799438477,8.490610123524716,72.09046026970039,,1.0,True,True,137.0,137.0,True,124.0,0.0,13.0,0.0,13.0,0.0,10.0,0.0,3.0,13.0,13.0,0.0,1.0,True,359.6754660606384,57.99778604507446,3.066141626538609,1.450412034988403,0.0163700580596923,0.2603988647460937,2.817323923110962,6.7362003599629725,45.37639528956529,,1.0,True,True,169.0,169.0,True,124.0,0.0,45.0,0.0,45.0,0.0,5.0,0.0,40.0,45.0,45.0,0.0,1.0,True,236.15260100364685,30.033262968063354,3.3877541167395457,0.7072889804840088,0.0195162296295166,0.0990951061248779,2.4984376430511475,7.301320526255615,53.30928142712156,,1.0,True,True,154.0,154.0,True,137.0,0.0,17.0,0.0,17.0,0.0,9.0,0.0,8.0,17.0,17.0,0.0,1.0,True,,30.0154721736908,2.4112983439482893,2.3735690116882324,0.0172641277313232,0.932576060295105,2.760526180267334,2.838325363096344,8.056090866795993,385.84158301353455,0.0,False,False,204.0,204.0,True,92.0,0.0,112.0,0.0,112.0,0.0,1.0,0.0,111.0,112.0,112.0,0.0,1.0,False
205.704,1684874192000.0,2333982662534396.0,4.0,2.0,2.0,2.0,3.0,2.0,1684874939383.0,1684874889000.0,36000.0,4418.0,1684874192000.0,,30.03303909301757,2.2769054129859,2.1071135997772217,0.0187561511993408,0.3797299265861511,2.6601522564888,3.7559996234055673,14.107533171022766,347.2530541419983,0.0,True,True,214.0,214.0,True,127.0,0.0,87.0,0.0,87.0,0.0,3.0,0.0,84.0,87.0,87.0,0.0,1.0,False,,30.008953094482425,2.222142095435156,2.321702003479004,0.0201969146728515,0.6117260456085205,2.7289780378341675,2.7125177384169907,7.357752481226827,384.9275150299072,0.0,False,False,219.0,219.0,True,107.0,0.0,112.0,0.0,112.0,0.0,1.0,0.0,111.0,112.0,112.0,0.0,1.0,False,226.443186044693,30.03407692909241,3.343239904219105,0.6444168090820312,0.0164880752563476,0.1193339824676513,2.260642409324646,7.379279572178222,54.45376700436679,,1.0,True,True,155.0,155.0,True,145.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,1.0,True,226.8461880683899,32.008912086486816,2.3439629271840365,0.7969880104064941,0.013901948928833,0.0411210060119628,2.3866469860076904,5.6338465638046245,31.740227104493176,,1.0,True,True,209.0,209.0,True,176.0,0.0,33.0,0.0,33.0,0.0,7.0,0.0,26.0,33.0,33.0,0.0,1.0,True
208.669,1684875466000.0,2336779989838742.0,4.0,0.0,2.0,0.0,2.0,0.0,1684876224226.0,1684876165000.0,36000.0,4237.0,1684875466000.0,,30.03442001342773,2.06801497265374,2.117043972015381,0.0190649032592773,0.4797185659408569,2.6644564867019653,2.647595464815208,7.0097617453100565,333.45025300979614,0.0,True,False,231.0,231.0,True,135.0,0.0,96.0,0.0,96.0,0.0,1.0,0.0,95.0,96.0,96.0,0.0,1.0,False,,30.03823089599609,2.1346103594038217,2.095862865447998,0.0172731876373291,0.3064451217651367,2.6426198482513428,3.2421082551707765,10.511265938246495,335.52747917175293,0.0,True,True,225.0,225.0,True,138.0,0.0,87.0,0.0,87.0,0.0,2.0,0.0,85.0,87.0,87.0,0.0,1.0,False,,30.033413171768192,2.1370250627729632,2.2639410495758057,0.0183570384979248,0.48966383934021,2.6712429523468018,2.485622775280961,6.17832058099543,376.6050188541413,0.0,False,False,225.0,225.0,True,111.0,0.0,114.0,0.0,114.0,0.0,1.0,0.0,113.0,114.0,114.0,0.0,1.0,False,,30.88345193862915,2.1481745690107346,1.5007694959640503,0.0023970603942871,0.0488094687461853,2.6229971647262573,3.774804381532985,14.249148118840615,281.7031970024109,0.0,True,True,224.0,224.0,True,113.0,0.0,111.0,0.0,111.0,38.0,2.0,0.0,71.0,111.0,111.0,0.0,1.0,False
