INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,manifestation,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_last_ans_ts,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_last_ans_ts,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_last_ans_ts,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_last_ans_ts,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
200.553,1687666433000.0,1038795702593454.0,4,2,0,2,3,2,1687667228094.0,1687667129000.0,37000.0,0.0378429889678955,4378.0,1687666433000.0,416.9764521121979,45.1705629825592,2.5704225506445373,2.154030561447144,0.0152039527893066,0.3687894344329834,2.6721097826957703,5.065129353186388,25.65553536451037,1687667127.45873,,1.0,False,True,198.0,198.0,True,111.0,0.0,87.0,0.0,87.0,0.0,4.0,0.0,83.0,87.0,87.0,0.0,1.0,True,,30.00739598274231,1.8520558773283944,2.1638858318328857,0.0021510124206542,0.0750824213027954,2.608930468559265,2.4262681733592526,5.886777249056048,1687667129.037843,401.0608620643616,0.0,False,True,251.0,251.0,True,98.0,0.0,153.0,0.0,153.0,39.0,1.0,0.0,113.0,153.0,153.0,0.0,1.0,False,177.24043011665344,31.07539200782776,2.458943276856076,1.639376878738403,0.0111069679260253,0.1509029865264892,2.6000730991363525,5.031247083169074,25.31344721189732,1687667128.809788,,1.0,False,True,201.0,201.0,True,130.0,0.0,71.0,0.0,71.0,0.0,5.0,0.0,66.0,71.0,71.0,0.0,1.0,True,,30.22910976409912,3.0374577369915663,2.3036751747131348,0.0196859836578369,1.1438910961151123,2.784158945083618,5.050877368126886,25.51136218785639,1687667126.93307,377.8140599727631,0.0,False,False,169.0,169.0,True,81.0,0.0,88.0,0.0,88.0,0.0,5.0,0.0,83.0,88.0,88.0,0.0,1.0,False
203.793,1687667779000.0,1041749558324912.0,4,0,0,0,0,0,1687668563606.0,1687668465000.0,36000.0,1.0955870151519775,4289.0,1687667779000.0,,30.032670974731445,2.20398742610758,2.2596174478530884,0.0180809497833251,0.5676696300506592,2.661484181880952,2.68187481644825,7.192452531099336,1687668464.961628,398.3326621055603,0.0,False,False,220.0,220.0,True,104.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False,,30.03011703491211,2.3839339272489823,2.379775047302246,0.0187089443206787,0.9967452883720398,2.731388509273529,2.7211368800645395,7.404585920047375,1687668465.824002,395.7916870117188,0.0,False,False,206.0,206.0,True,90.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False,,30.001423120498657,2.1663013605793497,2.263577938079834,0.0188658237457275,0.6192805767059326,2.663922071456909,2.5451512500066245,6.477794885410282,1687668466.095587,396.11419200897217,0.0,False,False,223.0,223.0,True,105.0,0.0,118.0,0.0,118.0,0.0,1.0,0.0,117.0,118.0,118.0,0.0,1.0,False,,30.032499074935917,2.0794622151747992,2.177441954612732,0.0171020030975341,0.3430764675140381,2.642081379890442,2.647310896074226,7.008254980473322,1687668465.065893,396.5324771404266,0.0,False,False,230.0,230.0,True,114.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False
203.807,1687669032000.0,1044499660619076.0,4,4,3,4,4,4,,1687669726000.0,37000.0,,,1687669032000.0,11.334475040435793,11.05152702331543,1.3082102508079716,0.2014650106430053,0.0117218494415283,0.0261424779891967,1.5414934158325195,2.202222183355272,4.8497825448620615,,,1.0,True,True,328.0,328.0,True,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,18.429160118103027,18.18755292892456,1.3541424624621867,0.3831350803375244,0.0116708278656005,0.0270285606384277,1.722824513912201,2.313661009496196,5.353027266862955,,,1.0,True,True,320.0,320.0,True,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,14.73402214050293,14.131191968917848,1.385172682981762,0.344829797744751,0.0148730278015136,0.0281651020050048,1.6032581329345703,2.372365183734761,5.628116564996865,,,1.0,True,True,317.0,317.0,True,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,15.375625848770142,15.128870010375977,1.188365574236269,0.2631430625915527,0.013819932937622,0.0293920040130615,1.4571689367294312,2.107013258975639,4.439504873499144,,,1.0,True,True,351.0,351.0,True,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
201.489,1687670311000.0,1047305968160194.0,4,4,3,4,4,4,,1687670995000.0,48000.0,,,1687670311000.0,17.068068981170654,16.993445873260498,1.4576126222956691,0.4076368808746338,0.0125770568847656,0.0276670455932617,1.601828932762146,2.4065910781269206,5.791680617320093,,,1.0,True,True,303.0,303.0,True,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,12.548513889312744,12.32132887840271,1.272990021776797,0.3042380809783935,0.0123791694641113,0.0266565084457397,1.5692495107650757,2.098618254061471,4.4041985762800175,,,1.0,True,True,335.0,335.0,True,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,16.024288177490234,15.853936195373535,1.2284848516258484,0.2329461574554443,0.0124821662902832,0.0243380069732666,1.494080662727356,2.165752602500492,4.690484335237653,,,1.0,True,True,343.0,343.0,True,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,19.475408077239987,21.5948588848114,1.2707259633647865,0.2543201446533203,0.0112380981445312,0.0274469852447509,1.6029204130172732,2.3421598681349667,5.485712847902005,,,1.0,True,True,335.0,335.0,True,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
208.832,1687671570000.0,1050070262598742.0,4,0,0,1,2,1,1687672368023.0,1687672269000.0,38000.0,0.8352079391479492,4403.0,1687671570000.0,,30.030066967010494,2.408001600527296,2.3921231031417847,0.0175011157989501,0.9595956206321716,2.771879017353058,2.7526348758630315,7.576998759817486,1687672269.835208,389.6276581287384,0.0,False,True,204.0,204.0,True,90.0,0.0,114.0,0.0,114.0,0.0,1.0,0.0,113.0,114.0,114.0,0.0,1.0,True,,31.971270084381104,2.704609874776892,2.143840074539185,0.0197441577911376,0.5230100154876709,2.7041800022125244,5.026959852035108,25.27032535397284,1687672269.358446,391.05925011634827,0.0,False,False,185.0,185.0,True,107.0,0.0,78.0,0.0,78.0,0.0,5.0,0.0,73.0,78.0,78.0,0.0,1.0,False,,45.65649795532226,3.123734170343818,2.260544896125793,0.020730972290039,0.6700320839881897,2.7330539226531982,5.930067824346282,35.16570440134704,1687672269.258783,390.6147940158844,0.0,False,False,164.0,164.0,True,91.0,0.0,73.0,0.0,73.0,0.0,5.0,0.0,68.0,73.0,73.0,0.0,1.0,False,,30.03009510040283,1.5271145774893564,0.8779760599136353,0.0021979808807373,0.0025848746299743,2.522341012954712,2.503515761331434,6.267591167234911,1687672269.771987,42.101428031921394,0.0,False,True,292.0,292.0,True,112.0,0.0,180.0,0.0,180.0,81.0,1.0,0.0,98.0,180.0,180.0,0.0,1.0,False
204.789,1687672832000.0,1052839642404950.0,4,4,3,4,4,4,,1687673524000.0,36000.0,,,1687672832000.0,16.483170986175534,16.299412965774536,1.4701465673224872,0.3437671661376953,0.012441873550415,0.0297858715057373,1.62213397026062,2.5075547090909915,6.287830619084411,,,1.0,True,True,301.0,301.0,True,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,18.92391800880432,18.32111096382141,1.2409726307888531,0.3537759780883789,0.0139069557189941,0.0290250778198242,1.4123039245605469,2.1601653252614903,4.6663142324620805,,,1.0,True,True,341.0,341.0,True,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,18.852658033370968,18.681868076324463,1.1051989974202336,0.2508250474929809,0.0120279788970947,0.0257351994514465,1.200930416584015,1.989565812551496,3.958372122473696,,,1.0,True,True,370.0,370.0,True,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.439041137695312,11.193706035614014,1.17463502010829,0.2767109870910644,0.0120818614959716,0.0267360210418701,1.4213035106658936,1.929050903282843,3.721237387456352,,,1.0,True,True,355.0,355.0,True,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
200.6,1687674130000.0,1055687816406392.0,4,2,0,2,4,2,1687674918704.0,1687674820000.0,37000.0,0.4132881164550781,4473.0,1687674130000.0,,30.03284192085266,2.191409258466018,2.275674104690552,0.0169830322265625,0.5935633182525635,2.669883728027344,2.7741350064304315,7.695825033902774,1687674816.278769,403.164069890976,0.0,False,True,228.0,228.0,True,105.0,0.0,123.0,0.0,123.0,1.0,1.0,0.0,121.0,123.0,123.0,0.0,1.0,False,381.7467818260193,30.01705098152161,2.2412894684048843,2.2748281955718994,0.0136318206787109,0.8452432155609131,2.666198968887329,2.6725429582434925,7.142485863656878,1687674820.413288,,1.0,False,True,217.0,217.0,True,103.0,0.0,114.0,0.0,114.0,0.0,1.0,0.0,113.0,114.0,114.0,0.0,1.0,True,,30.032012939453125,1.7493210248364748,1.7784143686294556,0.0020577907562255,0.0057926177978515,2.565128207206726,2.5127696982091874,6.31401155623829,1687674818.4959571,38.02830100059509,0.0,False,True,262.0,262.0,True,85.0,0.0,177.0,0.0,177.0,68.0,1.0,0.0,108.0,177.0,177.0,0.0,1.0,False,342.8713078498841,30.026342153549194,1.8731642755638644,2.07246208190918,0.014233112335205,0.2302520275115967,2.5930368900299072,2.4422857007963783,5.964759444314456,1687674819.95707,,1.0,False,True,249.0,249.0,True,147.0,0.0,102.0,0.0,102.0,0.0,1.0,0.0,101.0,102.0,102.0,0.0,1.0,True
205.461,1687675409000.0,1058495844734858.0,4,0,0,1,2,1,1687676199598.0,1687676101000.0,36000.0,0.2922749519348144,4336.0,1687675409000.0,,30.024390935897827,2.464038314819336,2.369292974472046,0.0163221359252929,0.6069762110710144,2.721789121627808,3.323261696593346,11.044068304044483,1687676101.217247,393.4202790260315,0.0,False,True,200.0,200.0,True,91.0,0.0,109.0,0.0,109.0,0.0,2.0,0.0,107.0,109.0,109.0,0.0,1.0,True,,31.63513708114624,4.067480497986732,0.7745261192321777,0.0165209770202636,0.0673000812530517,2.4909050464630127,8.399127172403038,70.54533725819904,1687676099.330151,152.77692294120786,0.0,False,False,137.0,137.0,True,107.0,0.0,30.0,0.0,30.0,0.0,12.0,0.0,18.0,30.0,30.0,0.0,1.0,False,,30.03200721740723,1.7686806339483994,1.3912415504455566,0.0023510456085205,0.0271955728530883,2.5911327600479126,3.0058478020137884,9.03512100887112,1687676100.926742,31.02082395553589,0.0,False,True,260.0,260.0,True,106.0,0.0,154.0,0.0,154.0,55.0,2.0,0.0,97.0,154.0,154.0,0.0,1.0,False,,30.033968925476078,2.2693620663937013,2.2473795413970947,0.0187239646911621,0.656923770904541,2.6347530484199524,3.234684794276113,10.463185718321103,1687676101.292275,394.1484849452973,0.0,False,False,214.0,214.0,True,104.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False
200.175,1687676761000.0,1061463362444064.0,4,4,3,4,4,4,,1687677440000.0,36000.0,,,1687676761000.0,18.072296142578125,17.629165172576908,1.4314608001089717,0.3828090429306029,0.0129117965698242,0.0318832993507385,1.619435429573059,2.4339860715631567,5.924288196563448,,,1.0,True,True,308.0,308.0,True,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,13.767446041107178,13.535753011703491,1.2443151271238355,0.3209319114685058,0.0137610435485839,0.029771089553833,1.3946478366851809,2.153345412537224,4.636896465695108,,,1.0,True,True,341.0,341.0,True,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,15.648499965667725,15.407166004180908,1.2187653824902962,0.2964808940887451,0.0133440494537353,0.0315961837768554,1.2988879680633545,2.0885275573228745,4.361947357697051,,,1.0,True,True,345.0,345.0,True,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,14.47977900505066,14.309314012527466,1.17353581912081,0.3739249706268311,0.0146269798278808,0.0326089859008789,1.3341294527053833,1.9055142099743176,3.6309844044140487,,,1.0,True,True,355.0,355.0,True,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
205.55,1687678028000.0,1064242764487244.0,4,4,3,4,4,4,,1687678727000.0,40000.0,,,1687678028000.0,16.490232944488525,16.30673909187317,1.4385548522395473,0.3857594728469849,0.0136761665344238,0.030992567539215,1.765586018562317,2.35812538508552,5.560755331784732,,,1.0,True,True,310.0,310.0,True,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,15.102425813674929,14.932190895080565,1.096609410571281,0.2670190334320068,0.0126309394836425,0.0285999774932861,1.4134294986724854,1.8921922670164624,3.5803915753569,,,1.0,True,True,371.0,371.0,True,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,13.210186958312988,12.20200800895691,1.1579927163110877,0.2890410423278809,0.0135619640350341,0.0299029350280761,1.4428398609161377,1.9095839411243507,3.646510828200008,,,1.0,True,True,361.0,361.0,True,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,14.887459993362429,14.284816980361938,1.2376646967659222,0.2812545299530029,0.0133850574493408,0.027218759059906,1.4901858568191528,2.095220448626386,4.389948728342154,,,1.0,True,True,342.0,342.0,True,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
205.79,1687679308000.0,1067052291570970.0,4,4,3,4,4,4,,1687680000000.0,36000.0,,,1687679308000.0,19.535288095474247,19.364891052246094,1.397432123891081,0.2905619144439697,0.0137999057769775,0.0264458656311035,1.5871250629425049,2.593116149352925,6.72425136403494,,,1.0,True,True,313.0,313.0,True,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,14.27125120162964,14.100781202316284,1.226997629894112,0.34958815574646,0.0114779472351074,0.0284540653228759,1.5833640098571775,1.9981200252069773,3.9924836351331328,,,1.0,True,True,343.0,343.0,True,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,12.31309986114502,11.312777042388914,1.0317685462032575,0.2706871032714844,0.0119650363922119,0.028153121471405,1.1217042803764343,1.841200906708773,3.390020778865208,,,1.0,True,True,386.0,386.0,True,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.885748863220217,11.65437388420105,1.2779116230810474,0.3601729869842529,0.0128798484802246,0.0270901918411254,1.5446211099624634,2.075131945064697,4.306172589427994,,,1.0,True,True,334.0,334.0,True,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
204.789,1687680574000.0,1069832169435756.0,4,4,3,4,4,4,,1687681270000.0,36000.0,,,1687680574000.0,14.93287205696106,14.456443071365356,1.4295882404425515,0.3427228927612305,0.0132350921630859,0.029892086982727,1.6721054315567017,2.3760832865087784,5.6457717844263575,,,1.0,True,True,311.0,311.0,True,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,12.644193172454836,12.595906019210815,1.0408511571586132,0.2804291248321533,0.0116829872131347,0.02759850025177,1.141056776046753,1.81054062622331,3.2780573592050954,,,1.0,True,True,384.0,384.0,True,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.917323112487791,11.329156160354614,1.2445124959387974,0.2916610240936279,0.013617992401123,0.0309669971466064,1.6088044047355652,2.0223203672566163,4.089779667820936,,,1.0,True,True,342.0,342.0,True,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,13.684106826782228,13.513384819030762,1.188561690159333,0.2612149715423584,0.011160135269165,0.0290913581848144,1.2952214479446411,2.0786396389382897,4.320742748565504,,,1.0,True,True,351.0,351.0,True,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
204.954,1687681855000.0,1072644074902114.0,4,4,3,4,4,4,,1687682534000.0,35000.0,,,1687681855000.0,15.93156099319458,15.70040512084961,1.4257359914965444,0.3127405643463135,0.0124571323394775,0.0270630717277526,1.7276565432548523,2.3845826868321307,5.686234590339545,,,1.0,True,True,308.0,308.0,True,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,15.609710931777954,15.378341913223268,1.3027845791407997,0.2579541206359863,0.0125679969787597,0.0261950492858886,1.6648619174957275,2.174991830398592,4.7305894623006175,,,1.0,True,True,329.0,329.0,True,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,12.864596843719482,12.75829792022705,1.296994692629034,0.2455554008483887,0.0137438774108886,0.0260148644447326,1.6208507418632507,2.1252884273643207,4.516850899488708,,,1.0,True,True,330.0,330.0,True,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,12.756644010543823,12.345306158065796,1.231071668185576,0.3144299983978271,0.0119791030883789,0.0303729772567749,1.400881052017212,2.0533028239249767,4.216052486738283,,,1.0,True,True,343.0,343.0,True,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
208.32,1687683113000.0,1075404820951550.0,4,2,0,3,3,3,1687683905873.0,1687683807000.0,36000.0,0.7771689891815186,4314.0,1687683113000.0,,30.900774002075195,2.5094590933635983,2.317268490791321,0.016413927078247,0.5681124925613403,2.714352488517761,3.588987172560412,12.88082892480318,1687683807.151674,392.7248969078064,0.0,False,True,198.0,198.0,True,94.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,True,,30.98582196235657,2.175726860493153,2.2691608667373657,0.0168850421905517,0.6061916947364807,2.6719194650650024,2.5518091897029898,6.51173014065263,1687683806.454279,391.3283040523529,0.0,False,False,222.0,222.0,True,104.0,0.0,118.0,0.0,118.0,0.0,1.0,0.0,117.0,118.0,118.0,0.0,1.0,False,239.4497008323669,39.329755067825324,2.369838246976696,2.1785840988159184,0.0110189914703369,0.3306316137313843,2.6214879751205444,3.892329585529988,15.150229602392049,1687683807.777169,,1.0,False,True,207.0,207.0,True,116.0,0.0,91.0,0.0,91.0,0.0,2.0,0.0,89.0,91.0,91.0,0.0,1.0,True,197.34030604362488,30.031131029129032,2.423019793233261,2.178568124771118,0.0171911716461181,0.3612000942230225,2.694580078125,3.925358523300618,15.40843953644881,1687683807.330886,,1.0,False,True,203.0,203.0,True,116.0,0.0,87.0,0.0,87.0,0.0,2.0,0.0,85.0,87.0,87.0,0.0,1.0,True
202.194,1687684377000.0,1078179138528822.0,4,0,0,0,0,0,1687685167526.0,1687685069000.0,35000.0,0.4245150089263916,4247.0,1687684377000.0,,30.030128002166748,2.2363264329971804,2.334778070449829,0.0158910751342773,0.8452692031860352,2.643954038619995,2.514590539881435,6.323165583261208,1687685069.203687,397.2714159488678,0.0,False,False,217.0,217.0,True,98.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,30.033628940582275,2.2914193874233764,2.3247389793396,0.0216350555419921,0.7451000213623047,2.704130887985229,2.577918374188464,6.645663143978491,1687685068.611168,398.3231470584869,0.0,False,False,213.0,213.0,True,94.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,30.030060052871704,2.2410685741406984,2.334632873535156,0.0173480510711669,0.6018879413604736,2.70401382446289,2.575613695222561,6.633785907018017,1687685069.424515,398.0749990940094,0.0,False,False,217.0,217.0,True,98.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,30.03040385246277,2.2788431276784884,2.2622345685958862,0.0207509994506835,0.5288546085357666,2.6721687912940983,3.2455148077533456,10.533366367346234,1687685069.139482,398.65244102478033,0.0,False,False,214.0,214.0,True,104.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False
202.698,1687685640000.0,1080951207052212.0,4,4,3,4,4,4,,1687686327000.0,40000.0,,,1687685640000.0,15.726789951324465,15.551106929779053,1.4240759711760982,0.3403431177139282,0.0130579471588134,0.0289890170097351,1.4822532534599304,2.4017443823778493,5.768376078283558,,,1.0,True,True,308.0,308.0,True,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.698081970214846,11.451498985290527,1.2486441519952591,0.2532918453216553,0.013355016708374,0.0281929969787597,1.5908899307250977,2.047868711605666,4.193766259973451,,,1.0,True,True,341.0,341.0,True,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,13.51309299468994,13.342650890350342,1.0677831318397422,0.2435450553894043,0.012434959411621,0.0254290103912353,1.262260913848877,1.876463471258239,3.52111515896652,,,1.0,True,True,377.0,377.0,True,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,10.812945127487184,10.642107009887695,1.0477437550822897,0.2197294235229492,0.0128839015960693,0.025745153427124,1.3402737379074097,1.737940342164205,3.0204366329218337,,,1.0,True,True,384.0,384.0,True,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
204.472,1687686913000.0,1083744692916900.0,4,4,3,4,4,4,,1687687604000.0,37000.0,,,1687686913000.0,29.95045208930969,29.02487397193909,1.3203318733379152,0.2882111072540283,0.0125620365142822,0.0271260142326354,1.3767135739326477,2.605428656694396,6.7882584851243655,,,1.0,True,True,326.0,326.0,True,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,20.863189935684204,20.62160015106201,1.3993577781396034,0.1869714260101318,0.013430118560791,0.0277552008628845,1.6755619049072266,2.5496192741615102,6.5005584431758665,,,1.0,True,True,312.0,312.0,True,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,12.031486988067629,11.800332069396973,1.2305702176107958,0.3148391246795654,0.013092041015625,0.0271559953689575,1.4694515466690063,1.9914565042149743,3.965899008180127,,,1.0,True,True,343.0,343.0,True,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,20.216199159622192,19.974996089935303,1.37109440583912,0.323030948638916,0.0134720802307128,0.0253188610076904,1.711681842803955,2.3395576908137348,5.4735301886456975,,,1.0,True,True,317.0,317.0,True,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
209.02,1687688175000.0,1086514530383020.0,4,1,0,2,2,2,1687688963332.0,1687688864000.0,48000.0,0.9008231163024902,4363.0,1687688175000.0,,37.172110080718994,2.711685105916616,2.072977066040039,0.0177290439605712,0.3184950351715088,2.621425151824951,5.386159403288572,29.01071311763389,1687688864.900823,263.037171125412,0.0,False,True,185.0,185.0,True,110.0,0.0,75.0,0.0,75.0,0.0,5.0,0.0,70.0,75.0,75.0,0.0,1.0,True,,30.030158042907715,2.36508896385414,2.2769150733947754,0.0185120105743408,0.454912543296814,2.688660860061645,3.4731846693031265,12.063011747082268,1687688864.693374,390.45866799354553,0.0,False,False,207.0,207.0,True,105.0,0.0,102.0,0.0,102.0,0.0,2.0,0.0,100.0,102.0,102.0,0.0,1.0,False,,45.17527484893799,3.114460715380582,1.842473030090332,0.0165700912475585,0.1872990131378173,2.6594879627227783,6.646303926214603,44.17335587961566,1687688863.2093186,394.09317994117737,0.0,False,False,165.0,165.0,True,109.0,0.0,56.0,0.0,56.0,0.0,7.0,0.0,49.0,56.0,56.0,0.0,1.0,False,352.0882649421692,32.229573011398315,2.1320885223812533,2.100476026535034,0.0154361724853515,0.1965279579162597,2.6079258918762207,3.4303421144020385,11.767247021840248,1687688863.6045866,,1.0,False,True,225.0,225.0,True,134.0,0.0,91.0,0.0,91.0,0.0,2.0,0.0,89.0,91.0,91.0,0.0,1.0,True
