INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,manifestation,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_last_ans_ts,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_last_ans_ts,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_last_ans_ts,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_last_ans_ts,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
209.243,1686312078000.0,879803534118580.0,4,1,0,3,3,3,1686312911335.0,1686312811000.0,48000.0,1.7204489707946775,4600.0,1686312078000.0,,31.97055602073669,1.9216119863549057,2.184969186782837,0.0161380767822265,0.3626890182495117,2.6484639644622803,2.462656890129683,6.064678958503201,1686312810.81181,393.0566890239716,0.0,False,False,245.0,245.0,True,126.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,55.503636837005615,2.4258134002779044,1.933707594871521,0.0182971954345703,0.2036592364311218,2.6482718586921687,5.377444061856191,28.916904638392413,1686312812.569665,158.72735476493838,0.0,False,True,204.0,204.0,True,129.0,0.0,75.0,0.0,75.0,0.0,2.0,0.0,73.0,75.0,75.0,0.0,1.0,True,,31.179672956466675,2.2655051763667617,2.262253999710083,0.0186841487884521,0.5175939798355103,2.659096002578736,3.2794442646980984,10.754754685261252,1686312810.9128866,392.5498108863831,0.0,False,True,215.0,215.0,True,109.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,True,374.4057331085205,30.26763081550598,2.6563777226082816,2.111460566520691,0.0182569026947021,0.2157334089279174,2.672384738922119,4.779103605958988,22.8398312764902,1686312812.720449,,1.0,False,True,188.0,188.0,True,113.0,0.0,75.0,0.0,75.0,0.0,4.0,0.0,71.0,75.0,75.0,0.0,1.0,True
209.424,1686313368000.0,882634863084892.0,4,0,0,2,3,2,1686314169371.0,1686314069000.0,38000.0,1.5161118507385254,4524.0,1686313368000.0,,37.15537691116333,3.1315610466933834,2.1462675333023067,0.0189189910888671,0.4521573185920715,2.708217322826385,5.900765160591582,34.81902948045142,1686314069.996664,245.1651620864868,0.0,False,True,164.0,164.0,True,94.0,0.0,70.0,0.0,70.0,0.0,5.0,0.0,65.0,70.0,70.0,0.0,1.0,True,,33.09858298301697,2.329097391310192,2.0876840353012085,0.0188350677490234,0.2876237630844116,2.655624270439148,4.4580191688763975,19.873934910069405,1686314067.149172,210.8279280662537,0.0,False,True,210.0,210.0,True,123.0,0.0,87.0,0.0,87.0,0.0,4.0,0.0,83.0,87.0,87.0,0.0,1.0,True,,30.034411907196045,1.970159149169922,1.8257189989089968,0.0026819705963134,0.0620453357696533,2.6063058376312256,3.543674519159977,12.55762909774369,1686314067.820266,17.467809915542606,0.0,False,True,240.0,240.0,True,116.0,0.0,124.0,0.0,124.0,32.0,3.0,0.0,89.0,124.0,124.0,0.0,1.0,False,,30.015781164169308,2.342108362599423,2.3704237937927246,0.0205070972442626,1.2687101364135742,2.680694818496704,2.515853131015036,6.32951697683816,1686314070.516112,389.31844902038574,0.0,False,False,209.0,209.0,True,90.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False
206.847,1686314647000.0,885442889042642.0,4,2,0,2,3,2,1686315468587.0,1686315369000.0,48000.0,0.3150811195373535,4207.0,1686314647000.0,,30.005507946014404,2.424216933110181,2.398069977760315,0.0170400142669677,1.0629507899284365,2.772955894470215,2.6933894487640253,7.254346722713381,1686315368.680845,395.6404368877411,0.0,False,False,204.0,204.0,True,84.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False,,30.03382205963135,2.3263569888614475,2.2492364645004272,0.0026960372924804,0.4374817609786987,2.6578794121742253,3.411041483486557,11.635204002066164,1686315369.3150814,5.290503978729248,0.0,False,True,210.0,210.0,True,99.0,0.0,111.0,0.0,111.0,10.0,2.0,0.0,99.0,111.0,111.0,0.0,1.0,False,370.2228219509125,30.03260803222656,2.382141073930611,2.3471460342407227,0.0200529098510742,1.0203840136528015,2.7335605025291443,2.686538720625248,7.217490297418738,1686315369.102906,,1.0,False,True,206.0,206.0,True,96.0,0.0,110.0,0.0,110.0,0.0,1.0,0.0,109.0,110.0,110.0,0.0,1.0,True,192.91073203086853,45.265958070755005,2.226472162325448,0.8136473894119263,0.0129799842834472,0.0929699540138244,2.5814229846000667,5.225579036489641,27.306676266600004,1686315368.409264,,1.0,False,True,218.0,218.0,True,156.0,0.0,62.0,0.0,62.0,0.0,3.0,0.0,59.0,62.0,62.0,0.0,1.0,True
206.985,1686315935000.0,888268072076588.0,4,0,0,1,3,1,1686316724264.0,1686316626000.0,36000.0,0.4843518733978272,4259.0,1686315935000.0,,30.102787017822266,2.79495658532032,2.073896169662476,0.0170240402221679,0.2475290298461914,2.7046098709106445,5.45942170706422,29.805285375564,1686316626.480382,394.6830050945282,0.0,False,True,181.0,181.0,True,111.0,0.0,70.0,0.0,70.0,0.0,6.0,0.0,64.0,70.0,70.0,0.0,1.0,True,,30.03295707702637,2.41270850686466,2.250094056129456,0.0025320053100585,0.5541051626205444,2.6499919891357417,3.76018182870864,14.138967384950654,1686316624.36632,396.9233469963074,0.0,False,True,204.0,204.0,True,97.0,0.0,107.0,0.0,107.0,6.0,3.0,0.0,98.0,107.0,107.0,0.0,1.0,False,,30.033016204833984,2.056473309623784,1.9817855358123784,0.0024640560150146,0.0340424180030822,2.5965081453323364,3.7858800788854183,14.332887971701467,1686316625.1557288,395.764878988266,0.0,False,True,232.0,232.0,True,90.0,0.0,142.0,0.0,142.0,48.0,3.0,0.0,91.0,142.0,142.0,0.0,1.0,False,,30.030375003814697,2.3429264440490867,2.324367046356201,0.0206871032714843,0.7553260326385498,2.703641891479492,3.1880359171564354,10.163573009079473,1686316626.484352,392.38994884490967,0.0,False,False,209.0,209.0,True,98.0,0.0,111.0,0.0,111.0,0.0,2.0,0.0,109.0,111.0,111.0,0.0,1.0,False
201.179,1686317201000.0,891047017126744.0,4,2,0,2,3,2,1686317997784.0,1686317900000.0,39000.0,0.9388589859008788,4255.0,1686317201000.0,398.1606810092926,30.03035902976989,2.4702202248573304,2.3721494674682617,0.0204420089721679,1.076677322387695,2.754426598548889,3.2652577808027186,10.661908375092692,1686317900.938859,,1.0,False,True,200.0,200.0,True,89.0,0.0,111.0,0.0,111.0,0.0,2.0,0.0,109.0,111.0,111.0,0.0,1.0,True,262.6592769622804,45.3399920463562,2.452647914980898,2.177509069442749,0.018956184387207,0.3621042370796204,2.6204439401626587,4.575344060707375,20.933773273850257,1686317900.7603116,,1.0,False,True,202.0,202.0,True,113.0,0.0,89.0,0.0,89.0,0.0,3.0,0.0,86.0,89.0,89.0,0.0,1.0,True,,30.030434131622314,2.479998973608017,2.3204933404922485,0.0204200744628906,0.936980664730072,2.6736918687820435,3.3691815060177754,11.351384020492208,1686317900.463376,399.7073509693146,0.0,False,False,200.0,200.0,True,87.0,0.0,113.0,0.0,113.0,0.0,2.0,0.0,111.0,113.0,113.0,0.0,1.0,False,,30.030377864837646,1.4647168536849369,0.3428930044174194,0.0022790431976318,0.0030245780944824,2.435689210891724,2.8702001136587647,8.238048692446785,1686317900.854436,54.13776206970215,0.0,False,True,302.0,302.0,True,104.0,0.0,198.0,0.0,198.0,105.0,2.0,0.0,91.0,198.0,198.0,0.0,1.0,False
202.998,1686318470000.0,893832912771918.0,4,3,0,3,4,3,1686319264194.0,1686319165000.0,36000.0,1.1818249225616455,4476.0,1686318470000.0,419.6911771297455,30.35618495941162,2.618179836854112,2.3957221508026123,0.0194818973541259,1.0624630451202393,2.7829179763793945,3.577378705215652,12.797638400530415,1686319164.224145,,1.0,False,True,197.0,197.0,True,86.0,0.0,111.0,0.0,111.0,0.0,2.0,0.0,109.0,111.0,111.0,0.0,1.0,True,,30.033174991607662,2.484313841441169,2.0698130130767822,0.0025291442871093,0.050400972366333,2.6313401460647583,4.574864985487696,20.92938963544133,1686319163.7970526,400.2443859577179,0.0,False,True,199.0,199.0,True,82.0,0.0,117.0,0.0,117.0,38.0,3.0,0.0,76.0,117.0,117.0,0.0,1.0,False,245.35376596450809,53.93875098228455,2.4547735648368723,1.2125358581542969,0.0159130096435546,0.0960581302642822,2.533532857894897,6.164931277281412,38.00637765360264,1686319166.181825,,1.0,False,True,201.0,201.0,True,141.0,0.0,60.0,0.0,60.0,0.0,4.0,0.0,56.0,60.0,60.0,0.0,1.0,True,374.3799080848694,30.034565925598145,2.397781497676198,2.2425079345703125,0.0150749683380126,0.6253881454467773,2.668471097946167,3.533075245075386,12.482620687364497,1686319164.592877,,1.0,False,True,205.0,205.0,True,108.0,0.0,97.0,0.0,97.0,0.0,2.0,0.0,95.0,97.0,97.0,0.0,1.0,True
204.966,1686319763000.0,896671685698816.0,4,2,0,2,3,2,1686320554680.0,1686320455000.0,36000.0,1.6418900489807131,4322.0,1686319763000.0,,30.018725872039795,2.2541537836745933,2.2629590034484863,0.0222339630126953,0.6232252717018127,2.644318103790283,2.8181012503870773,7.941694657433207,1686320456.64189,394.7639708518982,0.0,False,True,216.0,216.0,True,101.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,,30.030322790145878,2.3130525842097134,2.3790249824523926,0.0196411609649658,0.8582110404968262,2.729069948196411,2.6822777162000544,7.19461374682338,1686320456.63173,393.5438148975372,0.0,False,False,211.0,211.0,True,96.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,182.27740716934204,37.13752508163452,2.3812057833740683,1.935029029846192,0.0180909633636474,0.1672120094299316,2.6440480947494507,4.705057678381879,22.13756775690027,1686320454.838893,,1.0,False,True,207.0,207.0,True,129.0,0.0,78.0,0.0,78.0,0.0,4.0,0.0,74.0,78.0,78.0,0.0,1.0,True,202.67453789711,70.71051907539369,2.2588928646755657,1.753654956817627,0.0135560035705566,0.1241610050201416,2.596474885940552,5.480311570652481,30.03381491142748,1686320456.461799,,1.0,False,True,217.0,217.0,True,141.0,0.0,76.0,0.0,76.0,0.0,2.0,0.0,74.0,76.0,76.0,0.0,1.0,True
203.199,1686321024000.0,899439144741022.0,4,2,0,3,4,3,1686321804426.0,1686321705000.0,36000.0,1.014517068862915,4819.0,1686321024000.0,,31.095675945281982,4.337222737650717,1.4999850988388062,0.017935037612915,0.3825711607933045,2.9001359939575195,8.332562655846473,69.43160041360726,1686321706.014517,246.06797313690183,0.0,False,True,124.0,124.0,True,96.0,0.0,28.0,0.0,28.0,0.0,11.0,0.0,17.0,28.0,28.0,0.0,1.0,True,,31.00436806678772,2.2104369940823068,1.863553047180176,0.0025811195373535,0.1027371883392334,2.6246834993362427,4.203132005506807,17.666318655715674,1686321703.7375169,400.054780960083,0.0,False,True,219.0,219.0,True,109.0,0.0,110.0,0.0,110.0,23.0,4.0,0.0,83.0,110.0,110.0,0.0,1.0,False,375.3743011951447,30.03031015396118,2.1494946032762527,2.263929605484009,0.0173280239105224,0.4175989627838135,2.647160470485688,2.6538656317355382,7.043002791307068,1686321706.006816,,1.0,False,True,224.0,224.0,True,115.0,0.0,109.0,0.0,109.0,0.0,1.0,0.0,108.0,109.0,109.0,0.0,1.0,True,192.84985208511355,55.04374313354492,2.975088091621622,1.1859960556030271,0.0139961242675781,0.1973719596862793,2.6149070262908936,7.224676801951523,52.19595489265648,1686321705.444056,,1.0,False,True,171.0,171.0,True,130.0,0.0,41.0,0.0,41.0,0.0,6.0,0.0,35.0,41.0,41.0,0.0,1.0,True
202.551,1686322287000.0,902209675832800.0,4,2,0,2,3,2,1686323067698.0,1686322968000.0,37000.0,1.296281099319458,4366.0,1686322287000.0,,31.255460023880005,2.407031901289777,2.3103718757629395,0.0183069705963134,0.8043999671936035,2.738600969314575,3.309054198960061,10.949839691655214,1686322968.5389938,399.4397139549256,0.0,False,True,205.0,205.0,True,97.0,0.0,108.0,0.0,108.0,0.0,2.0,0.0,106.0,108.0,108.0,0.0,1.0,False,215.1641709804535,30.030377864837646,2.4549022907048315,2.2704901695251465,0.0109820365905761,0.707690954208374,2.6716790199279785,3.573262331545663,12.768203690043151,1686322969.220914,,1.0,False,True,201.0,201.0,True,103.0,0.0,98.0,0.0,98.0,0.0,2.0,0.0,96.0,98.0,98.0,0.0,1.0,True,260.008358001709,31.04180097579956,3.99191035005383,1.8977999687194824,0.0145628452301025,0.3014011383056641,2.931994915008545,7.504044690131487,56.310686711490575,1686322969.296281,,1.0,False,True,133.0,133.0,True,91.0,0.0,42.0,0.0,42.0,0.0,9.0,0.0,33.0,42.0,42.0,0.0,1.0,True,,43.111730098724365,3.98008498327056,2.259557008743286,0.0167641639709472,0.4412668943405152,2.9042156934738164,7.893589362129602,62.30875301792563,1686322967.7332802,374.82813811302185,0.0,False,False,134.0,134.0,True,83.0,0.0,51.0,0.0,51.0,0.0,8.0,0.0,43.0,51.0,51.0,0.0,1.0,False
209.978,1686323609000.0,905112245877400.0,4,2,0,4,4,3,1686324399934.0,1686324300000.0,38000.0,0.9336450099945068,4468.0,1686323609000.0,,31.79002380371093,2.8404163524006187,2.1103779077529907,0.0180721282958984,0.2876124978065491,2.7065550088882446,5.544924964590801,30.74619286294229,1686324299.791,213.1374201774597,0.0,False,True,178.0,178.0,True,111.0,0.0,67.0,0.0,67.0,0.0,6.0,0.0,61.0,67.0,67.0,0.0,1.0,True,,56.38258695602417,2.6111537361644324,2.1794919967651367,0.0151929855346679,0.4624154567718506,2.703624129295349,5.212750848208816,27.172771405501727,1686324299.554271,391.0147910118103,0.0,False,True,191.0,191.0,True,104.0,0.0,87.0,0.0,87.0,0.0,3.0,0.0,84.0,87.0,87.0,0.0,1.0,True,395.0234200954437,31.072901010513306,3.543085813522339,1.8738305568695068,0.0203831195831298,0.315468430519104,2.8518789410591125,6.79021387986075,46.107004534253576,1686324300.385469,,1.0,False,True,148.0,148.0,True,98.0,0.0,50.0,0.0,50.0,0.0,7.0,0.0,43.0,50.0,50.0,0.0,1.0,False,358.1901559829712,30.03548884391785,1.7274606677721132,2.064241886138916,0.0137879848480224,0.0820770263671875,2.623829841613769,2.3806270466412385,5.6673851351997815,1686324300.933645,,1.0,False,True,265.0,265.0,True,158.0,0.0,107.0,0.0,107.0,0.0,1.0,0.0,106.0,107.0,107.0,0.0,1.0,True
201.781,1686324881000.0,907902970311130.0,4,4,0,4,4,4,1686325676447.0,1686325577000.0,47000.0,0.8450551033020021,4291.0,1686324881000.0,243.89119005203247,49.52155184745789,4.595859521725139,1.4405409097671509,0.0200119018554687,0.2691234350204468,2.901063024997711,9.689257174288423,93.88170458949972,1686325572.267416,,1.0,False,True,122.0,122.0,True,90.0,0.0,32.0,0.0,32.0,0.0,9.0,0.0,23.0,32.0,32.0,0.0,1.0,True,263.5793280601501,30.035502910614014,3.624188218797957,2.102759838104248,0.0148570537567138,0.276305079460144,2.7100039720535283,6.892821503723948,47.51098828219926,1686325577.845055,,1.0,False,True,147.0,147.0,True,94.0,0.0,53.0,0.0,53.0,0.0,8.0,0.0,45.0,53.0,53.0,0.0,1.0,True,371.6730270385742,30.03361511230469,2.3836086594942705,2.2384014129638667,0.0143070220947265,0.3041273355484009,2.6733098626136784,3.942555547448879,15.54374424471993,1686325571.418237,,1.0,False,True,206.0,206.0,True,113.0,0.0,93.0,0.0,93.0,0.0,3.0,0.0,90.0,93.0,93.0,0.0,1.0,True,165.2978229522705,30.034379959106445,2.4303298290139934,0.944755792617798,0.0141291618347167,0.1061669588088989,2.5643495321273804,5.012541705373258,25.12557434810625,1686325575.931279,,1.0,False,True,203.0,203.0,True,147.0,0.0,56.0,0.0,56.0,0.0,4.0,0.0,52.0,56.0,56.0,0.0,1.0,True
202.657,1686326178000.0,910750065367058.0,4,2,0,2,4,2,1686326956776.0,1686326857000.0,37000.0,1.4356069564819336,4655.0,1686326178000.0,,30.03040099143982,2.27127507802482,2.2522615194320683,0.0025839805603027,0.4816370606422424,2.6378163695335397,3.465362603881538,12.008737976380631,1686326858.435607,395.55489206314087,0.0,False,True,214.0,214.0,True,99.0,0.0,115.0,0.0,115.0,17.0,2.0,0.0,96.0,115.0,115.0,0.0,1.0,False,,30.03269195556641,2.325222941807338,0.8867729902267456,0.0025868415832519,0.0367621779441833,2.597862720489502,4.9394563641818925,24.398229173657,1686326856.460921,400.097494840622,0.0,False,True,210.0,210.0,True,110.0,0.0,100.0,0.0,100.0,33.0,5.0,0.0,62.0,100.0,100.0,0.0,1.0,False,202.11703300476077,31.592006921768192,2.2732903444878407,2.1112715005874634,0.017186164855957,0.2951787114143372,2.661734104156494,3.8947725206032136,15.169252987245908,1686326858.091576,,1.0,False,True,214.0,214.0,True,128.0,0.0,86.0,0.0,86.0,0.0,3.0,0.0,83.0,86.0,86.0,0.0,1.0,True,212.6832230091095,30.034288167953488,2.815004841575409,1.013625144958496,0.0145838260650634,0.1685775518417358,2.5958640575408936,6.004015889369577,36.04820679980236,1686326857.2660134,,1.0,False,True,179.0,179.0,True,136.0,0.0,43.0,0.0,43.0,0.0,7.0,0.0,36.0,43.0,43.0,0.0,1.0,True
201.768,1686327421000.0,913479662898100.0,4,3,0,3,4,3,1686328206039.0,1686328106000.0,36000.0,1.8186051845550537,4289.0,1686327421000.0,236.0606231689453,49.436524152755744,3.1026513073817794,2.1046985387802124,0.014963150024414,0.3904696106910705,2.7003895044326782,6.566420498646723,43.11787816504789,1686328107.8186052,,1.0,False,True,166.0,166.0,True,106.0,0.0,60.0,0.0,60.0,0.0,3.0,0.0,57.0,60.0,60.0,0.0,1.0,True,383.60800194740295,30.03351593017578,2.2373375531730297,2.21161949634552,0.0180339813232421,0.3935786485671997,2.643330454826355,3.33739204612975,11.13818566957012,1686328106.322886,,1.0,False,True,218.0,218.0,True,117.0,0.0,101.0,0.0,101.0,0.0,2.0,0.0,99.0,101.0,101.0,0.0,1.0,True,,30.033562898635864,2.326281136558169,2.0174425840377808,0.0024430751800537,0.0521953105926513,2.5944546461105347,4.4471721026021465,19.777339710162792,1686328106.991284,399.57008504867554,0.0,False,True,210.0,210.0,True,97.0,0.0,113.0,0.0,113.0,31.0,4.0,0.0,78.0,113.0,113.0,0.0,1.0,False,350.6150598526001,46.32199788093567,2.458971927661707,1.685127854347229,0.0132341384887695,0.1633438467979431,2.615776538848877,5.063203023502243,25.63602485720227,1686328105.7288609,,1.0,False,True,202.0,202.0,True,131.0,0.0,71.0,0.0,71.0,0.0,3.0,0.0,68.0,71.0,71.0,0.0,1.0,True
203.955,1686328676000.0,916234154169468.0,4,3,0,3,4,3,1686329468428.0,1686329369000.0,36000.0,1.2410390377044678,4301.0,1686328676000.0,,30.01880097389221,2.055500968843059,2.2645671367645264,0.0175480842590332,0.3547959327697754,2.697181940078736,2.4239873523033317,5.875714684126513,1686329369.888232,397.73462891578674,0.0,False,True,233.0,233.0,True,113.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False,210.7850949764252,30.03028082847595,2.457741681892093,2.2720609903335567,0.0181598663330078,0.5255477428436279,2.73248291015625,3.5762190355337564,12.789342590113993,1686329370.148024,,1.0,False,True,202.0,202.0,True,106.0,0.0,96.0,0.0,96.0,0.0,2.0,0.0,94.0,96.0,96.0,0.0,1.0,True,394.835440158844,30.03332591056824,2.327665985198248,2.297551155090332,0.0191550254821777,0.7075819373130798,2.6728826165199284,2.9850673577164475,8.910627130104254,1686329368.8390632,,1.0,False,True,210.0,210.0,True,99.0,0.0,111.0,0.0,111.0,0.0,1.0,0.0,110.0,111.0,111.0,0.0,1.0,True,195.94563102722168,30.03031802177429,2.120437244398404,2.0768109560012817,0.0101299285888671,0.3594635128974914,2.6124306321144104,3.286901060443958,10.80371858114762,1686329370.241039,,1.0,False,True,226.0,226.0,True,140.0,0.0,86.0,0.0,86.0,0.0,2.0,0.0,84.0,86.0,86.0,0.0,1.0,True
206.553,1686329936000.0,918998503422436.0,4,3,0,3,3,3,1686330727242.0,1686330628000.0,35000.0,0.8484799861907959,7503.0,1686329936000.0,,31.918938875198364,2.656042948682257,2.2760919332504272,0.0180602073669433,0.5292100310325623,2.6735859513282776,4.3433706640064,18.8648687249514,1686330628.484588,392.44499015808105,0.0,False,False,188.0,188.0,True,98.0,0.0,90.0,0.0,90.0,0.0,3.0,0.0,87.0,90.0,90.0,0.0,1.0,False,393.6811170578003,30.030221939086918,2.41320773900724,2.238947033882141,0.0171430110931396,0.4883376359939575,2.6871896982193,3.60369528958192,12.98661974015492,1686330628.84848,,1.0,False,True,204.0,204.0,True,105.0,0.0,99.0,0.0,99.0,0.0,2.0,0.0,97.0,99.0,99.0,0.0,1.0,True,405.4826650619507,31.68379592895508,4.049084706414015,0.8339779376983643,0.0194101333618164,0.1132540702819824,2.5175631046295166,8.390363246761687,70.3981954126093,1686330627.0936232,,1.0,False,True,133.0,133.0,True,108.0,0.0,25.0,0.0,25.0,0.0,11.0,0.0,14.0,25.0,25.0,0.0,1.0,True,355.86231207847595,31.72980213165283,2.2368580113857166,2.2051974534988403,0.015165090560913,0.3731753230094909,2.639968156814575,3.3271112817081065,11.06966948086936,1686330627.290987,,1.0,False,True,218.0,218.0,True,121.0,0.0,97.0,0.0,97.0,0.0,2.0,0.0,95.0,97.0,97.0,0.0,1.0,True
205.921,1686331197000.0,921766950216602.0,4,1,0,1,2,1,1686331981518.0,1686331882000.0,36000.0,1.436216115951538,4310.0,1686331197000.0,,30.034178018569943,3.5064127397217213,1.1501648426055908,0.011646032333374,0.1000828742980957,2.729259967803955,7.361741674248968,54.195240478374,1686331883.436216,91.40468502044678,0.0,False,True,149.0,149.0,True,112.0,0.0,37.0,0.0,37.0,0.0,10.0,0.0,27.0,37.0,37.0,0.0,1.0,False,,30.03298497200012,2.5329738612077675,2.384894847869873,0.0271110534667968,1.1685478687286377,2.781909704208374,3.265255475823305,10.66189332239408,1686331882.966661,393.173504114151,0.0,False,False,196.0,196.0,True,86.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False,,30.00924301147461,2.2369704565144906,2.315054178237915,0.0256328582763671,0.8462889194488525,2.666354894638061,2.5192351834728206,6.346545909647339,1686331882.479638,393.4943838119507,0.0,False,False,217.0,217.0,True,98.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,349.2796540260315,30.0302951335907,1.9577511346191787,2.0950570106506348,0.0120799541473388,0.4028489589691162,2.6075921058654785,2.5013884202453487,6.2569440289375216,1686331883.033731,,1.0,False,True,241.0,241.0,True,138.0,0.0,103.0,0.0,103.0,0.0,1.0,0.0,102.0,103.0,103.0,0.0,1.0,True
203.314,1686332469000.0,924558259328348.0,4,2,0,3,3,3,1686333246848.0,1686333147000.0,35000.0,1.9086430072784424,4459.0,1686332469000.0,,32.03849482536316,2.3517356112813266,2.264856100082397,0.020094871520996,0.5609631538391113,2.7059309482574463,3.524659896224512,12.423227384053384,1686333148.908643,396.62303590774536,0.0,False,True,209.0,209.0,True,105.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,True,225.47508096694943,30.8519549369812,2.4516964076769234,2.1190030574798584,0.0161938667297363,0.3715721368789673,2.678691983222961,4.158758004969605,17.295268143898767,1686333144.476861,,1.0,False,True,202.0,202.0,True,116.0,1.0,86.0,0.0,85.0,0.0,3.0,0.0,82.0,85.0,86.0,0.0,1.0,True,369.2792110443115,30.03024387359619,1.91502866453054,2.099292039871216,0.0144979953765869,0.1914029121398925,2.609663963317871,2.7181862594396566,7.3885365410065535,1686333148.3387911,,1.0,False,True,245.0,245.0,True,140.0,0.0,105.0,0.0,105.0,0.0,1.0,0.0,104.0,105.0,105.0,0.0,1.0,True,,55.04841804504394,4.5018370112434765,1.2881364822387695,0.0171189308166503,0.2590511441230774,2.9493117332458496,9.10574500786449,82.9145921482491,1686333148.552399,148.8308038711548,0.0,False,False,122.0,122.0,True,91.0,0.0,31.0,0.0,31.0,0.0,10.0,0.0,21.0,31.0,31.0,0.0,1.0,False
