INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,manifestation,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_last_ans_ts,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_last_ans_ts,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_last_ans_ts,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_last_ans_ts,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
203.878,1685549028000.0,1276833947934732.0,4,2,2,3,3,3,1685549778468.0,1685549726000.0,37000.0,13.558596134185793,4387.0,1685549028000.0,,30.032938957214355,2.5720716100378134,1.806610465049744,0.018712043762207,0.347895085811615,2.6414627432823186,4.649923395036474,21.621787579707533,1685549773.491539,233.6302301883697,0.0,True,True,194.0,194.0,True,128.0,0.0,66.0,0.0,66.0,0.0,4.0,0.0,62.0,66.0,66.0,0.0,1.0,True,350.42123103141785,59.25711178779602,2.455752414051849,1.2189340591430664,0.0159900188446044,0.1973030567169189,2.648196518421173,5.672394022555253,32.17605394712055,1685549772.753891,,1.0,True,True,202.0,202.0,True,140.0,0.0,62.0,0.0,62.0,0.0,4.0,0.0,58.0,62.0,62.0,0.0,1.0,True,,30.030584812164307,2.3679475646752577,2.2678130865097046,0.02012300491333,0.5380430817604065,2.712595820426941,3.4164028676889973,11.671808554353603,1685549739.558596,384.7535212039948,0.0,False,False,208.0,208.0,True,100.0,0.0,108.0,0.0,108.0,0.0,2.0,0.0,106.0,108.0,108.0,0.0,1.0,False,219.681764125824,31.83930706977844,3.082745758883924,0.6584715843200684,0.014056921005249,0.1094006896018982,2.695194721221924,6.712762114941294,45.06117521179112,1685549776.725404,,1.0,True,True,166.0,166.0,True,142.0,0.0,24.0,0.0,24.0,0.0,8.0,0.0,16.0,24.0,24.0,0.0,1.0,True
201.604,1685550304000.0,1279634969336508.0,4,1,2,2,2,2,1685551039703.0,1685550986000.0,36000.0,11.527390003204346,4252.0,1685550304000.0,,33.140351057052605,2.713195244041649,1.700890064239502,0.0145671367645263,0.1595540046691894,2.708022117614746,5.381675281105816,28.96242883126537,1685551039.514651,346.62249088287354,0.0,True,True,185.0,185.0,True,128.0,0.0,57.0,0.0,57.0,0.0,5.0,0.0,52.0,57.0,57.0,0.0,1.0,True,,30.0225670337677,1.9923582437659515,2.1094224452972408,0.0143740177154541,0.3976999521255493,2.6275529265403748,2.644748206950781,6.994693078169371,1685551039.593796,345.9841969013214,0.0,True,False,238.0,238.0,True,139.0,0.0,99.0,0.0,99.0,0.0,1.0,0.0,98.0,99.0,99.0,0.0,1.0,False,,30.03586411476136,2.5361909027002296,2.3719251155853267,0.0166239738464355,0.8143661618232727,2.727486908435821,3.4954615109698093,12.218251174671344,1685550997.52739,387.99125289916987,0.0,False,False,196.0,196.0,True,92.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,False,325.0686671733856,44.72528886795044,2.4411454236153327,0.8446959257125854,0.0127840042114257,0.1016304492950439,2.5283283591270447,5.481746917393812,30.049549266356543,1685551039.1636634,,1.0,True,True,202.0,202.0,True,155.0,0.0,47.0,0.0,47.0,0.0,4.0,0.0,43.0,47.0,47.0,0.0,1.0,True
207.838,1685551560000.0,1282390776783656.0,4,1,2,1,3,1,1685552305076.0,1685552253000.0,43000.0,12.853539943695068,4255.0,1685551560000.0,,30.707130908966064,3.0564509780107145,1.3358662128448486,0.0157661437988281,0.2376500368118286,2.780341386795044,6.341966497371727,40.220539053785416,1685552303.916692,341.7392718791962,0.0,True,True,167.0,167.0,True,127.0,0.0,40.0,0.0,40.0,0.0,8.0,0.0,32.0,40.0,40.0,0.0,1.0,False,,30.03038811683655,2.161335156102886,2.2526931762695312,0.0199031829833984,0.4650630950927734,2.6703590154647827,3.0594399948378186,9.360173082013237,1685552265.85354,378.91500616073614,0.0,False,False,223.0,223.0,True,117.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,False,328.9650070667267,30.030484914779663,2.2502450734239567,2.0779001712799072,0.0176670551300048,0.3100509643554687,2.697633981704712,3.7378840221634864,13.971776963145082,1685552304.22205,,1.0,True,True,217.0,217.0,True,139.0,0.0,78.0,0.0,78.0,0.0,3.0,0.0,75.0,78.0,78.0,0.0,1.0,True,,30.03366184234619,1.7543457846605142,0.3604744672775269,0.0023479461669921,0.0031431317329406,2.265063762664795,4.371263807733013,19.10794727679652,1685552304.757209,215.42928504943848,0.0,True,True,262.0,262.0,True,142.0,0.0,120.0,0.0,120.0,72.0,5.0,0.0,43.0,120.0,120.0,0.0,1.0,False
202.07,1685552832000.0,1285183219863728.0,4,1,2,2,3,2,1685553578394.0,1685553523000.0,36000.0,16.075809001922607,4166.0,1685552832000.0,,30.63696599006653,2.264916382279507,1.5908961296081543,0.0164611339569091,0.2167024612426757,2.623259663581848,4.255518295675905,18.10943596483236,1685553578.05149,257.49286198616034,0.0,True,True,215.0,215.0,True,140.0,0.0,75.0,0.0,75.0,0.0,4.0,0.0,71.0,75.0,75.0,0.0,1.0,True,,30.03050899505615,2.4785339927673338,2.345449447631836,0.0196080207824707,0.7150377631187439,2.7409319281578064,3.492058235768964,12.194470722001846,1685553539.075809,382.9863131046295,0.0,False,False,200.0,200.0,True,98.0,0.0,102.0,0.0,102.0,0.0,2.0,0.0,100.0,102.0,102.0,0.0,1.0,False,,30.03385901451111,1.7966067280750797,0.7738778591156006,0.0025179386138916,0.0315668582916259,2.5585930347442627,3.5399694940581035,12.531384018861983,1685553574.790798,347.9681839942932,0.0,True,True,257.0,257.0,True,135.0,0.0,122.0,0.0,122.0,44.0,3.0,0.0,75.0,122.0,122.0,0.0,1.0,False,328.0039191246032,45.60583686828613,3.0916947887604493,0.7386295795440674,0.0127651691436767,0.0725743174552917,2.5132557153701782,7.100236698534428,50.41336117521507,1685553574.397054,,1.0,True,True,166.0,166.0,True,142.0,0.0,24.0,0.0,24.0,0.0,7.0,0.0,17.0,24.0,24.0,0.0,1.0,True
200.697,1685554084000.0,1287931309003164.0,4,2,2,3,3,3,1685554816292.0,1685554763000.0,35000.0,14.679913997650145,4370.0,1685554084000.0,,30.023274898529053,2.5520781248043747,2.06896710395813,0.0118880271911621,0.3114745616912842,2.73111891746521,4.376133559577872,19.15054493126371,1685554815.681318,238.11552500724792,0.0,True,True,195.0,195.0,True,124.0,0.0,71.0,0.0,71.0,0.0,3.0,0.0,68.0,71.0,71.0,0.0,1.0,True,271.9004318714142,30.03296184539795,2.000714396625632,1.2687339782714844,0.0163600444793701,0.2091221809387207,2.604111909866333,3.4511972538591724,11.910762485045096,1685554816.005518,,1.0,True,True,237.0,237.0,True,158.0,0.0,79.0,0.0,79.0,0.0,2.0,0.0,77.0,79.0,79.0,0.0,1.0,True,,30.030357122421265,2.194933389646436,2.27383804321289,0.0186450481414794,0.5342609882354736,2.706247091293335,2.6293600745351644,6.913534401559565,1685554777.679914,386.5039629936218,0.0,False,False,221.0,221.0,True,106.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,227.61136412620544,30.034510135650635,1.8100684927776456,0.8988945484161377,0.0138831138610839,0.0593429207801818,2.556032955646516,3.369955209093019,11.356598111293176,1685554815.482401,,1.0,True,True,256.0,256.0,True,191.0,0.0,65.0,0.0,65.0,0.0,2.0,0.0,63.0,65.0,65.0,0.0,1.0,True
207.395,1685555335000.0,1290677496827958.0,4,1,2,2,3,2,1685556079097.0,1685556028000.0,36000.0,6.785727024078369,4830.0,1685555335000.0,,30.030473947525024,2.4384662682199707,1.4411540031433103,0.0180459022521972,0.2227755784988403,2.6332640647888184,4.773434708122169,22.785678912705368,1685556077.3233778,345.1187310218811,0.0,True,True,203.0,203.0,True,135.0,0.0,68.0,0.0,68.0,0.0,5.0,0.0,63.0,68.0,68.0,0.0,1.0,True,246.7469589710236,30.032494068145752,2.4835198740264284,2.0713551044464107,0.0134761333465576,0.2279281616210937,2.6931920051574707,4.409707392522664,19.44551928766904,1685556078.895984,,1.0,True,True,199.0,199.0,True,127.0,0.0,72.0,0.0,72.0,0.0,4.0,0.0,68.0,72.0,72.0,0.0,1.0,True,,30.03519821166992,2.6195669923153218,2.362441062927246,0.0216200351715087,0.7745405435562134,2.763120532035828,3.924487421009912,15.401601517665034,1685556034.785727,387.23242592811584,0.0,False,False,191.0,191.0,True,91.0,0.0,100.0,0.0,100.0,0.0,3.0,0.0,97.0,100.0,100.0,0.0,1.0,False,,30.03397202491761,1.6929594850008371,0.2398719787597656,0.0025169849395751,0.0030078887939453,2.372073173522949,3.877278493994893,15.033288519995311,1685556077.284214,343.49845695495605,0.0,True,True,269.0,269.0,True,116.0,0.0,153.0,0.0,153.0,97.0,3.0,0.0,53.0,153.0,153.0,0.0,1.0,False
202.102,1685556595000.0,1293442577318164.0,4,1,2,1,2,1,1685557337136.0,1685557281000.0,36000.0,6.581453800201416,4415.0,1685556595000.0,,36.44714903831482,2.926636699972481,1.0845324993133545,0.0182020664215087,0.1994062066078186,2.5949726700782776,6.552337539090109,42.93312722616943,1685557330.4439929,349.46312999725336,0.0,True,True,174.0,174.0,True,135.0,0.0,39.0,0.0,39.0,0.0,8.0,0.0,31.0,39.0,39.0,0.0,1.0,False,,30.03281688690185,2.6017981184025607,2.322214961051941,0.0213129520416259,0.9310659766197203,2.725997805595398,3.899004272444856,15.20223431654324,1685557287.5814538,393.0840449333191,0.0,False,False,192.0,192.0,True,90.0,0.0,102.0,0.0,102.0,0.0,3.0,0.0,99.0,102.0,102.0,0.0,1.0,False,257.78725290298456,31.94463396072388,2.485184598807713,1.1728131771087646,0.0200421810150146,0.1969953775405884,2.631350040435791,5.0899452844254816,25.9075429984452,1685557333.99701,,1.0,True,True,199.0,199.0,True,142.0,0.0,57.0,0.0,57.0,0.0,5.0,0.0,52.0,57.0,57.0,0.0,1.0,True,,30.354810953140262,2.523528117851671,1.967850923538208,0.0155088901519775,0.2513589859008789,2.6433639526367188,4.772068957155309,22.772642131845345,1685557333.811627,337.01758003234863,0.0,True,False,203.0,203.0,True,128.0,0.0,75.0,0.0,75.0,0.0,5.0,0.0,70.0,75.0,75.0,0.0,1.0,False
202.373,1685557938000.0,1296390562571032.0,4,3,2,3,3,3,1685558671294.0,1685558622000.0,36000.0,10.552186965942385,4350.0,1685557938000.0,183.95406889915463,56.58937096595764,2.6888139196621474,1.3085724115371704,0.0162019729614257,0.2273351550102234,2.62310528755188,5.935968746416616,35.23572495843485,1685558671.173061,,1.0,True,True,186.0,186.0,True,131.0,0.0,55.0,0.0,55.0,0.0,4.0,0.0,51.0,55.0,55.0,0.0,1.0,True,299.9164869785309,57.75707006454468,3.4468466736911947,0.4957950115203858,0.0154919624328613,0.0738708972930908,2.5187828540802,9.19837154832068,84.61003914095541,1685558665.2254698,,1.0,True,True,153.0,153.0,True,137.0,0.0,16.0,0.0,16.0,0.0,6.0,0.0,10.0,16.0,16.0,0.0,1.0,True,,30.030431985855103,2.304285998614329,2.297037959098816,0.0181498527526855,0.7624640464782715,2.6431084871292114,2.8321527179623462,8.021089017861504,1685558632.552187,388.8987319469452,0.0,False,False,212.0,212.0,True,99.0,0.0,113.0,0.0,113.0,0.0,1.0,0.0,112.0,113.0,113.0,0.0,1.0,False,185.75748014450076,35.04503393173218,1.957745885453284,0.7468860149383545,0.0126721858978271,0.0438969135284423,2.4791929721832275,4.187866173996264,17.538223091302108,1685558666.16511,,1.0,True,True,241.0,241.0,True,188.0,0.0,53.0,0.0,53.0,0.0,3.0,0.0,50.0,53.0,53.0,0.0,1.0,True
208.343,1685559193000.0,1299143626259738.0,4,1,2,2,3,2,1685559929265.0,1685559883000.0,36000.0,3.347620010375977,4564.0,1685559193000.0,,53.18520283699036,3.077971347843308,1.4043240547180176,0.0205559730529785,0.2150325775146484,2.7618311643600464,6.716111385857412,45.10615214724358,1685559928.674446,154.27506494522098,0.0,True,True,166.0,166.0,True,122.0,0.0,44.0,0.0,44.0,0.0,6.0,0.0,38.0,44.0,44.0,0.0,1.0,True,345.6683359146118,33.63917279243469,2.379937079346296,1.3332743644714355,0.0168609619140625,0.2733305096626282,2.635659694671631,4.805337396606123,23.09126749522131,1685559924.918976,,1.0,True,True,206.0,206.0,True,143.0,0.0,63.0,0.0,63.0,0.0,5.0,0.0,58.0,63.0,63.0,0.0,1.0,True,,45.27536296844482,3.435095242317149,0.6158890724182129,0.0025680065155029,0.1189815998077392,2.65205991268158,7.850189486110723,61.62547496784333,1685559928.6177151,3.3231780529022217,0.0,True,True,151.0,151.0,True,128.0,0.0,23.0,0.0,23.0,6.0,9.0,0.0,8.0,23.0,23.0,0.0,1.0,False,,30.03410601615905,2.51979214285836,2.2786831855773926,0.0150859355926513,0.806751012802124,2.715637922286988,3.8548008383369967,14.859489503243614,1685559886.34762,387.9454250335693,0.0,False,False,197.0,197.0,True,97.0,0.0,100.0,0.0,100.0,0.0,3.0,0.0,97.0,100.0,100.0,0.0,1.0,False
200.149,1685560442000.0,1301886210435384.0,4,2,2,2,3,2,1685561182926.0,1685561134000.0,36000.0,9.587815046310425,4311.0,1685560442000.0,,33.02849292755127,2.4268095387613835,1.263025999069214,0.002450942993164,0.1609405279159546,2.609085440635681,4.878811512021929,23.8028017698377,1685561179.983749,356.38210797309875,0.0,True,True,203.0,203.0,True,126.0,0.0,77.0,0.0,77.0,19.0,4.0,0.0,54.0,77.0,77.0,0.0,1.0,False,355.5175938606262,54.44646501541138,3.585245514569217,0.5275729894638062,0.014484167098999,0.0883964896202087,2.034686982631684,8.995658876606782,80.92187862427444,1685561182.6659696,,1.0,True,True,146.0,146.0,True,137.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,1.0,True,316.1323890686035,30.03320908546448,2.340085879467321,2.0696208477020264,0.0176951885223388,0.323847770690918,2.6678390502929688,3.989564273032483,15.916623088657206,1685561181.34826,,1.0,True,True,209.0,209.0,True,134.0,0.0,75.0,0.0,75.0,0.0,3.0,0.0,72.0,75.0,75.0,0.0,1.0,True,,30.0305290222168,2.3590138451411176,2.276748538017273,0.0136840343475341,0.7892675399780273,2.674954652786255,3.2316609383214665,10.443632420272776,1685561143.587815,390.900367975235,0.0,False,False,208.0,208.0,True,98.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False
204.805,1685561707000.0,1304661260147120.0,4,1,2,3,3,3,1685562447096.0,1685562392000.0,35000.0,16.052685022354126,4414.0,1685561707000.0,,30.030408143997192,2.234875116873225,2.069261908531189,0.0174431800842285,0.2763760089874268,2.660216212272644,3.617330776335451,13.085081945423632,1685562446.526036,260.9100449085236,0.0,True,True,218.0,218.0,True,136.0,0.0,82.0,0.0,82.0,0.0,2.0,0.0,80.0,82.0,82.0,0.0,1.0,True,,30.034213781356808,2.940943256278948,2.1067798137664795,0.016726016998291,0.3808929920196533,2.7693240642547607,5.324725448789661,28.35270110498826,1685562446.643225,342.04192304611206,0.0,True,True,173.0,173.0,True,116.0,0.0,57.0,0.0,57.0,0.0,5.0,0.0,52.0,57.0,57.0,0.0,1.0,True,187.0875148773193,49.662636995315545,2.4470623247694263,0.9722853899002076,0.0156750679016113,0.1528944373130798,2.5841464400291443,5.3245273189387055,28.35059117012459,1685562444.802782,,1.0,True,True,202.0,202.0,True,153.0,0.0,49.0,0.0,49.0,0.0,3.0,0.0,46.0,49.0,49.0,0.0,1.0,True,,30.03049302101136,2.2247913602280294,2.2814199924468994,0.0180110931396484,0.5745874643325806,2.708051443099976,2.745143820998869,7.535814597968272,1685562408.052685,382.04008102416987,0.0,False,False,219.0,219.0,True,105.0,0.0,114.0,0.0,114.0,0.0,1.0,0.0,113.0,114.0,114.0,0.0,1.0,False
201.361,1685562961000.0,1307413263133564.0,4,1,2,1,3,1,1685563689215.0,1685563639000.0,38000.0,11.129748106002808,4260.0,1685562961000.0,,45.66888308525085,3.343698844602032,0.5666890144348145,0.0190029144287109,0.0828431844711303,2.3692883253097534,8.11280994515702,65.81768520623865,1685563686.074124,189.0693199634552,0.0,True,True,155.0,155.0,True,141.0,0.0,14.0,0.0,14.0,0.0,9.0,0.0,5.0,14.0,14.0,0.0,1.0,False,,30.030395030975345,2.3122683644859707,2.3249099254608154,0.0233900547027587,0.6278979778289795,2.7273589372634888,3.2051517450238487,10.272997708629422,1685563650.129748,387.6248598098755,0.0,False,False,211.0,211.0,True,102.0,0.0,109.0,0.0,109.0,0.0,2.0,0.0,107.0,109.0,109.0,0.0,1.0,False,,33.343066215515144,1.8342286051497632,0.3740649223327637,0.002234935760498,0.0030200481414794,2.389230966567993,4.052468119077994,16.422497856143533,1685563685.641435,354.4919681549072,0.0,True,True,253.0,253.0,True,122.0,0.0,131.0,0.0,131.0,85.0,1.0,0.0,45.0,131.0,131.0,0.0,1.0,False,321.5529818534851,33.101229906082146,2.0329830289905906,1.4110161066055298,0.013617992401123,0.1370283365249633,2.642433762550354,3.567756608561403,12.728887217933565,1685563685.394448,,1.0,True,True,234.0,234.0,True,156.0,0.0,78.0,0.0,78.0,0.0,2.0,0.0,76.0,78.0,78.0,0.0,1.0,True
201.478,1685564217000.0,1310170827229920.0,4,1,3,1,2,1,1685564944452.0,1685564899000.0,35000.0,6.798396110534668,4511.0,1685564217000.0,,30.00795602798462,1.9847233445075765,2.1808609962463383,0.0149309635162353,0.4543025493621826,2.6490440368652344,2.410454750330686,5.8102921033917685,1685564905.798396,392.9208920001984,0.0,False,False,239.0,239.0,True,121.0,0.0,118.0,0.0,118.0,0.0,1.0,0.0,117.0,118.0,118.0,0.0,1.0,False,,30.03464508056641,1.7264443208586495,1.105669021606445,0.0025310516357421,0.0297720432281494,2.5925350189208984,2.7283792746986704,7.444053466605243,1685564940.4776974,359.923406124115,0.0,True,True,265.0,265.0,True,123.0,0.0,142.0,0.0,142.0,48.0,1.0,0.0,93.0,142.0,142.0,0.0,1.0,False,,34.59642291069031,1.6366842846939529,0.3732879161834717,0.0025599002838134,0.003305435180664,2.523030161857605,3.4049639021703832,11.593779175083366,1685564938.282824,44.39882206916809,0.0,True,False,276.0,276.0,True,124.0,0.0,152.0,0.0,152.0,79.0,2.0,0.0,71.0,152.0,152.0,0.0,1.0,False,317.05572605133057,31.07372498512268,2.211656359232724,1.1002929210662842,0.0126690864562988,0.1210825443267822,2.5593775510787964,4.3430831514149615,18.862371260104503,1685564942.9624472,,1.0,True,True,219.0,219.0,True,161.0,0.0,58.0,0.0,58.0,0.0,3.0,0.0,55.0,58.0,58.0,0.0,1.0,True
207.144,1685565462000.0,1312902912358572.0,4,0,3,0,0,0,1685566200273.0,1685566147000.0,35000.0,14.44208598136902,4423.0,1685565462000.0,,30.030235052108765,2.188191362329432,2.2699990272521973,0.0223419666290283,0.5777665376663208,2.719593405723572,2.5759786719380733,6.635666118279837,1685566161.442086,380.1155121326447,0.0,False,False,222.0,222.0,True,106.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False,,30.033383131027215,2.034122260073398,2.1507999897003174,0.0162301063537597,0.3744206428527832,2.6655166149139404,2.642520466903109,6.982914418001823,1685566195.859812,346.1244270801544,0.0,True,False,235.0,235.0,True,135.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,99.0,100.0,100.0,0.0,1.0,False,,30.030611991882324,2.0284335603105257,2.105659008026123,0.0157999992370605,0.3767035007476807,2.65761399269104,2.6683588128733686,7.1201387542389725,1685566200.244349,340.32892608642584,0.0,True,False,235.0,235.0,True,138.0,0.0,97.0,0.0,97.0,0.0,1.0,0.0,96.0,97.0,97.0,0.0,1.0,False,,32.473212957382195,2.6436689952908434,2.0705580711364746,0.0160079002380371,0.3294920921325684,2.7860939502716064,4.764666367541876,22.7020455939847,1685566200.068198,336.851233959198,0.0,True,False,197.0,197.0,True,124.0,0.0,73.0,0.0,73.0,0.0,4.0,0.0,69.0,73.0,73.0,0.0,1.0,False
208.126,1685566800000.0,1315840653816374.0,4,0,2,2,2,2,1685567553226.0,1685567500000.0,39000.0,14.62479305267334,4325.0,1685566800000.0,,34.520771980285645,2.4387499111626534,2.331012010574341,0.0162220001220703,0.6671786308288574,2.762152075767517,3.513120845490896,12.342018075022663,1685567548.918688,345.7740068435669,0.0,True,True,203.0,203.0,True,109.0,0.0,94.0,0.0,94.0,0.0,2.0,0.0,92.0,94.0,94.0,0.0,1.0,True,,32.432211875915534,2.1778707418355854,2.0745089054107666,0.0169579982757568,0.1554470658302307,2.6456744074821468,3.634927906668932,13.212700886680588,1685567553.147146,339.0663208961487,0.0,True,True,222.0,222.0,True,140.0,0.0,82.0,0.0,82.0,0.0,2.0,0.0,80.0,82.0,82.0,0.0,1.0,True,,30.030373096466064,2.017111299401623,2.240614533424377,0.0164318084716796,0.462534248828888,2.667259335517884,2.4228086536678344,5.870001772287744,1685567514.624793,379.5987319946289,0.0,False,False,236.0,236.0,True,121.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,,31.642300128936768,2.2232014620513247,2.0606189966201782,0.0184378623962402,0.4221042394638061,2.63667094707489,3.736357080588357,13.960364233662748,1685567550.602895,343.06982588768005,0.0,True,False,228.0,228.0,True,137.0,0.0,91.0,0.0,91.0,0.0,3.0,0.0,88.0,91.0,91.0,0.0,1.0,False
207.006,1685568155000.0,1318815032054308.0,4,1,2,2,2,2,1685568912725.0,1685568856000.0,37000.0,10.46873903274536,4272.0,1685568155000.0,,30.03465509414673,2.281853496471298,2.123108983039856,0.0201108455657959,0.3750321269035339,2.646191358566284,3.747319944881305,14.042406769305227,1685568909.741305,341.245276927948,0.0,True,True,214.0,214.0,True,129.0,0.0,85.0,0.0,85.0,0.0,3.0,0.0,82.0,85.0,85.0,0.0,1.0,True,,30.038722038269047,2.362145374600704,2.2144110202789307,0.0183131694793701,0.3955787420272827,2.777252733707428,3.79905180451454,14.432794613385186,1685568909.467714,340.6644070148468,0.0,True,False,208.0,208.0,True,123.0,0.0,85.0,0.0,85.0,0.0,3.0,0.0,82.0,85.0,85.0,0.0,1.0,False,215.1506690979004,47.21715402603149,3.6279968566635032,0.5456581115722656,0.0154230594635009,0.136070966720581,1.913277506828308,8.359578402126585,69.88255106130129,1685568908.866971,,1.0,True,True,147.0,147.0,True,137.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,1.0,True,,30.03339219093323,2.6456637988014826,2.2826390266418457,0.0204718112945556,0.7389881610870361,2.705342054367065,4.078984631390592,16.638115623120644,1685568866.468739,383.9451260566712,0.0,False,False,189.0,189.0,True,90.0,0.0,99.0,0.0,99.0,0.0,3.0,0.0,96.0,99.0,99.0,0.0,1.0,False
205.004,1685569447000.0,1321650037335106.0,4,2,2,2,3,2,1685570184220.0,1685570128000.0,36000.0,16.942967891693115,4773.0,1685569447000.0,,30.03976821899414,2.4193702199879814,1.5737639665603638,0.0035319328308105,0.1537752151489257,2.649975061416626,4.7228452549438735,22.305267302145868,1685570180.975378,343.4140319824219,0.0,True,True,204.0,204.0,True,136.0,0.0,68.0,0.0,68.0,1.0,5.0,0.0,62.0,68.0,68.0,0.0,1.0,False,347.17226600646967,30.02381801605225,2.180700023969014,2.103204369544984,0.0184121131896972,0.3283610939979553,2.6470245122909546,3.721254231463055,13.847733055181694,1685570178.938651,,1.0,True,True,222.0,222.0,True,137.0,0.0,85.0,0.0,85.0,0.0,3.0,0.0,82.0,85.0,85.0,0.0,1.0,True,326.7204430103302,32.76496601104736,2.382598682514672,1.3773776292800903,0.0162661075592041,0.210953414440155,2.6495698690414438,4.818170890051653,23.21477072574114,1685570182.605669,,1.0,True,True,206.0,206.0,True,147.0,0.0,59.0,0.0,59.0,0.0,5.0,0.0,54.0,59.0,59.0,0.0,1.0,True,,30.030434131622314,2.2713808489737106,2.2488826513290405,0.0187819004058837,0.6989645957946777,2.6445900201797485,3.200107077634521,10.240685308326556,1685570144.942968,377.599555015564,0.0,False,False,214.0,214.0,True,108.0,0.0,106.0,0.0,106.0,0.0,2.0,0.0,104.0,106.0,106.0,0.0,1.0,False
