INJ_SLEEP,START,START_L0_RDTSC,count_have_ssh_check,count_recovered_vms,count_recovered_vms_ping,count_recovered_vms_solr,count_recovered_vms_ssh,count_recovered_vms_v2,crash_tstamp,fi_tstamp,l1_launch,restore,start_time,vm1_downtime,vm1_dur_max,vm1_dur_mean,vm1_dur_median,vm1_dur_min,vm1_dur_q1,vm1_dur_q3,vm1_dur_std,vm1_dur_var,vm1_noresp_interval,vm1_recovered,vm1_recovered_ping,vm1_recovered_ssh,vm1_recv_reqs,vm1_sent_reqs,vm1_solr_started,vm1_tot_200,vm1_tot_500,vm1_tot_corrupted,vm1_tot_corrupted_on_200,vm1_tot_exceptions,vm1_tot_excp_conrefused,vm1_tot_excp_noroute,vm1_tot_excp_others,vm1_tot_excp_timedout,vm1_tot_nan,vm1_tot_non200,vm1_tot_othercodes,vm1_unique_clients,vm1_v2_recovered,vm2_downtime,vm2_dur_max,vm2_dur_mean,vm2_dur_median,vm2_dur_min,vm2_dur_q1,vm2_dur_q3,vm2_dur_std,vm2_dur_var,vm2_noresp_interval,vm2_recovered,vm2_recovered_ping,vm2_recovered_ssh,vm2_recv_reqs,vm2_sent_reqs,vm2_solr_started,vm2_tot_200,vm2_tot_500,vm2_tot_corrupted,vm2_tot_corrupted_on_200,vm2_tot_exceptions,vm2_tot_excp_conrefused,vm2_tot_excp_noroute,vm2_tot_excp_others,vm2_tot_excp_timedout,vm2_tot_nan,vm2_tot_non200,vm2_tot_othercodes,vm2_unique_clients,vm2_v2_recovered,vm3_downtime,vm3_dur_max,vm3_dur_mean,vm3_dur_median,vm3_dur_min,vm3_dur_q1,vm3_dur_q3,vm3_dur_std,vm3_dur_var,vm3_noresp_interval,vm3_recovered,vm3_recovered_ping,vm3_recovered_ssh,vm3_recv_reqs,vm3_sent_reqs,vm3_solr_started,vm3_tot_200,vm3_tot_500,vm3_tot_corrupted,vm3_tot_corrupted_on_200,vm3_tot_exceptions,vm3_tot_excp_conrefused,vm3_tot_excp_noroute,vm3_tot_excp_others,vm3_tot_excp_timedout,vm3_tot_nan,vm3_tot_non200,vm3_tot_othercodes,vm3_unique_clients,vm3_v2_recovered,vm4_downtime,vm4_dur_max,vm4_dur_mean,vm4_dur_median,vm4_dur_min,vm4_dur_q1,vm4_dur_q3,vm4_dur_std,vm4_dur_var,vm4_noresp_interval,vm4_recovered,vm4_recovered_ping,vm4_recovered_ssh,vm4_recv_reqs,vm4_sent_reqs,vm4_solr_started,vm4_tot_200,vm4_tot_500,vm4_tot_corrupted,vm4_tot_corrupted_on_200,vm4_tot_exceptions,vm4_tot_excp_conrefused,vm4_tot_excp_noroute,vm4_tot_excp_others,vm4_tot_excp_timedout,vm4_tot_nan,vm4_tot_non200,vm4_tot_othercodes,vm4_unique_clients,vm4_v2_recovered
208.097,1684171402000.0,791488818385184.0,4.0,0.0,0.0,0.0,0.0,0.0,1684172197980.0,1684172098000.0,36000.0,300190.0,1684171402000.0,,30.030285835266117,2.27572106200958,2.2786078453063965,0.016921043395996,1.0680704712867737,2.661051750183105,2.6160334608449207,6.843631068260256,391.0476820468903,0.0,False,False,214.0,214.0,True,95.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,30.03026485443115,2.084992843088896,2.265056610107422,0.0184969902038574,0.5262864828109741,2.685706377029419,2.354693773657768,5.544582767702657,391.8298389911652,0.0,False,False,230.0,230.0,True,111.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,30.030298948287964,2.1581874979393825,2.315643548965454,0.0168769359588623,0.5689653754234314,2.66428279876709,2.5364648158378307,6.43365376198324,392.97093892097473,0.0,False,False,224.0,224.0,True,105.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False,,30.0303418636322,2.1973841211914475,2.282323837280273,0.0163331031799316,0.6843280792236328,2.709568977355957,2.6179165505156763,6.853487065463897,391.826514005661,0.0,False,False,221.0,221.0,True,102.0,0.0,119.0,0.0,119.0,0.0,1.0,0.0,118.0,119.0,119.0,0.0,1.0,False
204.702,1684172670000.0,794271934722382.0,4.0,1.0,0.0,1.0,1.0,1.0,1684173469577.0,1684173370000.0,43000.0,4557.0,1684172670000.0,,30.03344202041626,2.5446742359472783,2.3118029832839966,0.0148658752441406,0.4789208173751831,2.727519989013672,3.844382849847815,14.779279496204008,397.74337005615234,0.0,False,False,196.0,196.0,True,92.0,0.0,104.0,0.0,104.0,0.0,3.0,0.0,101.0,104.0,104.0,0.0,1.0,False,,30.03295207023621,2.3800876233184223,2.263195395469665,0.0175390243530273,0.3555780649185181,2.6982271671295166,3.780434179296517,14.291682583993332,393.6965789794922,0.0,False,False,206.0,206.0,True,104.0,0.0,102.0,0.0,102.0,0.0,3.0,0.0,99.0,102.0,102.0,0.0,1.0,False,234.08012008666992,31.08636593818665,3.724705400196373,1.0237538814544678,0.0155320167541503,0.186241865158081,2.784917116165161,7.555036699443844,57.0785795299433,,1.0,False,True,141.0,141.0,True,111.0,0.0,30.0,0.0,30.0,0.0,9.0,0.0,21.0,30.0,30.0,0.0,1.0,True,,30.030410051345825,2.5554946740468343,2.3718008995056152,0.0159118175506591,1.1657819747924805,2.714359402656555,3.4554062744319647,11.939832521383796,395.8677670955658,0.0,False,False,195.0,195.0,True,83.0,0.0,112.0,0.0,112.0,0.0,2.0,0.0,110.0,112.0,112.0,0.0,1.0,False
201.137,1684173929000.0,797035791126624.0,4.0,2.0,0.0,2.0,2.0,2.0,1684174716021.0,1684174618000.0,36000.0,5004.0,1684173929000.0,400.9612228870392,33.099601984024055,2.5616786725742298,2.10616397857666,0.0194449424743652,0.3497592806816101,2.693994462490082,4.86664953468609,23.684277693460327,,1.0,False,True,194.0,194.0,True,111.0,0.0,83.0,0.0,83.0,0.0,5.0,0.0,78.0,83.0,83.0,0.0,1.0,True,226.4645688533783,30.055152177810672,2.4479602870374624,2.1008963584899902,0.0132389068603515,0.1699689030647277,2.6439474225044246,4.703549579128525,22.123378643320127,,1.0,False,True,202.0,202.0,True,125.0,0.0,77.0,0.0,77.0,0.0,5.0,0.0,72.0,77.0,77.0,0.0,1.0,True,,30.030357837677,2.5157167502123903,2.2657029628753658,0.0161011219024658,0.4437247514724731,2.684013247489929,4.257974468744712,18.130346576481813,399.8949341773987,0.0,False,False,198.0,198.0,True,103.0,0.0,95.0,0.0,95.0,0.0,4.0,0.0,91.0,95.0,95.0,0.0,1.0,False,,30.034714937210087,2.507713071023575,2.295825481414795,0.0186378955841064,0.6524735689163208,2.6688855290412903,3.8272286957938566,14.647679489907944,400.3160109519959,0.0,False,False,198.0,198.0,True,94.0,0.0,104.0,0.0,104.0,0.0,3.0,0.0,101.0,104.0,104.0,0.0,1.0,False
200.311,1684175179000.0,799779600547284.0,4.0,1.0,0.0,1.0,2.0,1.0,1684175967818.0,1684175870000.0,40000.0,4333.0,1684175179000.0,,30.030357122421265,2.046550087439708,2.249107003211975,0.0169589519500732,0.3928006887435913,2.6604565978050227,2.44368645215108,5.971603476426727,400.9684000015259,0.0,False,False,234.0,234.0,True,114.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False,,30.022698879241943,1.8559207108866167,2.0959367752075195,0.0024781227111816,0.0520570278167724,2.619293451309204,2.685948907648179,7.214321534496447,399.9260308742523,0.0,False,True,251.0,251.0,True,104.0,0.0,147.0,0.0,147.0,38.0,1.0,0.0,108.0,147.0,147.0,0.0,1.0,False,358.2801411151886,30.012101888656613,2.1101963436025883,2.1796128749847408,0.0165309906005859,0.6099634170532227,2.621808409690857,2.5561598280042994,6.53395306630297,,1.0,False,True,227.0,227.0,True,123.0,0.0,104.0,0.0,104.0,0.0,1.0,0.0,103.0,104.0,104.0,0.0,1.0,True,,45.543247938156135,2.8192906925798127,2.2730071544647217,0.0163960456848144,0.5351190567016602,2.762426018714905,5.189487987134118,26.930785568609323,398.42398405075073,0.0,False,False,179.0,179.0,True,92.0,0.0,87.0,0.0,87.0,0.0,4.0,0.0,83.0,87.0,87.0,0.0,1.0,False
207.982,1684176434000.0,802533341907920.0,4.0,0.0,0.0,0.0,2.0,0.0,1684177220542.0,1684177121000.0,35000.0,4311.0,1684176434000.0,,30.03027892112732,2.0124160770625505,2.1972551345825195,0.020158052444458,0.5663919448852539,2.6464009284973145,2.3497773150881534,5.5214534305028895,392.5124080181122,0.0,False,False,237.0,237.0,True,117.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False,,30.03276395797729,1.945610749868699,2.2141330242156982,0.0168530941009521,0.3926469087600708,2.645042061805725,2.3474762128120625,5.510644569718464,396.9961290359497,0.0,False,False,243.0,243.0,True,122.0,0.0,121.0,0.0,121.0,0.0,1.0,0.0,120.0,121.0,121.0,0.0,1.0,False,,31.519975185394287,2.161311574046388,2.265469789505005,0.0024909973144531,0.3955374956130981,2.653842568397522,2.8472174870125087,8.106647418349826,24.71562886238098,0.0,False,True,223.0,223.0,True,105.0,0.0,118.0,0.0,118.0,8.0,1.0,0.0,109.0,118.0,118.0,0.0,1.0,False,,32.03336691856384,1.7628478263986522,0.7447760105133057,0.0024750232696533,0.0032920837402343,2.519084930419922,3.5638976229149484,12.701366266618814,206.2235231399536,0.0,False,True,261.0,261.0,True,106.0,0.0,155.0,0.0,155.0,67.0,3.0,0.0,85.0,155.0,155.0,0.0,1.0,False
201.527,1684177677000.0,805261550552888.0,4.0,2.0,0.0,3.0,3.0,3.0,1684178463249.0,1684178365000.0,35000.0,4745.0,1684177677000.0,146.02632713317868,30.71455383300781,1.0433611079233434,0.188694953918457,0.0136780738830566,0.0277069807052612,1.2061865329742432,2.41547425507307,5.8345158769208005,,1.0,False,True,383.0,383.0,True,350.0,0.0,33.0,0.0,33.0,0.0,1.0,0.0,32.0,33.0,33.0,0.0,1.0,True,,54.314954042434685,3.4808391798410985,1.1608829498291016,0.0141079425811767,0.1758065223693847,2.689684629440308,7.624682779824088,58.135787492946,0.9718811511993408,0.0,False,True,151.0,151.0,True,114.0,0.0,37.0,0.0,37.0,0.0,5.0,0.0,32.0,37.0,37.0,0.0,1.0,True,385.8976972103119,31.11693501472473,2.427362606443208,2.263302087783813,0.0143399238586425,0.4798780679702759,2.65532660484314,3.7004785384798726,13.693541413750136,,1.0,False,True,203.0,203.0,True,106.0,0.0,97.0,0.0,97.0,0.0,2.0,0.0,95.0,97.0,97.0,0.0,1.0,True,,45.22884297370911,3.194901226488359,2.066812992095948,0.021428108215332,0.3624600172042847,2.6441479921340942,6.759551741450571,45.69153974534744,244.87357711791992,0.0,False,False,163.0,163.0,True,99.0,0.0,64.0,0.0,64.0,0.0,6.0,0.0,58.0,64.0,64.0,0.0,1.0,False
209.62,1684179030000.0,808231575187154.0,4.0,0.0,0.0,2.0,3.0,2.0,1684179811070.0,1684179711000.0,37000.0,4311.0,1684179030000.0,,33.102041006088264,4.173057812910813,0.8183516263961792,0.0193650722503662,0.1995772123336792,2.7323596477508545,8.438798125953616,71.21331381059825,373.5893030166626,0.0,False,True,130.0,130.0,True,104.0,0.0,26.0,0.0,26.0,0.0,11.0,0.0,15.0,26.0,26.0,0.0,1.0,True,,45.67455291748047,3.2126136124134064,2.243461489677429,0.0174481868743896,0.6361397504806519,2.791244924068451,6.233106357729156,38.85161486676362,193.82762789726257,0.0,False,True,160.0,160.0,True,93.0,0.0,67.0,0.0,67.0,0.0,3.0,0.0,64.0,67.0,67.0,0.0,1.0,True,,30.03035306930542,2.2769575720635533,2.247705101966858,0.0172920227050781,0.569091796875,2.6507449746131897,3.3834543157449954,11.447763106733436,391.3400280475617,0.0,False,False,214.0,214.0,True,109.0,0.0,105.0,0.0,105.0,0.0,2.0,0.0,103.0,105.0,105.0,0.0,1.0,False,,30.03032803535461,1.8064476139843464,2.074686646461487,0.0021238327026367,0.0328230261802673,2.6115704774856567,2.6325763017430424,6.930457984499076,390.9455118179321,0.0,False,True,256.0,256.0,True,98.0,0.0,158.0,0.0,158.0,56.0,1.0,0.0,101.0,158.0,158.0,0.0,1.0,False
206.97,1684180278000.0,810969421911524.0,4.0,2.0,0.0,2.0,2.0,2.0,1684181072724.0,1684180974000.0,38000.0,4347.0,1684180278000.0,,30.03344988822937,2.2107977812693,2.274204969406128,0.0178790092468261,0.6007804870605469,2.6740779876708984,3.070801957128439,9.429824659903849,393.6013751029968,0.0,False,False,219.0,219.0,True,109.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False,,33.37331199645996,3.724543756001616,2.3726625442504883,0.0222818851470947,1.0392793416976929,2.93101567029953,6.44746454014813,41.569798996467526,182.4083201885224,0.0,False,False,146.0,146.0,True,80.0,0.0,66.0,0.0,66.0,0.0,7.0,0.0,59.0,66.0,66.0,0.0,1.0,False,224.14821100234985,30.92540097236633,2.388893250122811,2.2682875394821167,0.0172278881072998,0.5168776512145996,2.735762357711792,3.5966895450167264,12.936175683232625,,1.0,False,True,206.0,206.0,True,109.0,0.0,97.0,0.0,97.0,0.0,2.0,0.0,95.0,97.0,97.0,0.0,1.0,True,355.37471103668213,32.18444609642029,2.1621945620652268,2.0988240242004395,0.0133998394012451,0.3288620710372925,2.636587381362915,3.4009501512823364,11.566461931507346,,1.0,False,True,223.0,223.0,True,134.0,0.0,89.0,0.0,89.0,0.0,2.0,0.0,87.0,89.0,89.0,0.0,1.0,True
207.758,1684181622000.0,813920315331798.0,4.0,1.0,0.0,2.0,3.0,2.0,1684182417215.0,1684182317000.0,36000.0,4467.0,1684181622000.0,,48.90552711486816,3.038150096223468,2.0989580154418945,0.0188169479370117,0.2882665991783142,2.666745841503144,6.3284174398598125,40.048867293121816,181.71599292755127,0.0,False,True,168.0,168.0,True,107.0,0.0,61.0,0.0,61.0,0.0,5.0,0.0,56.0,61.0,61.0,0.0,1.0,True,395.16376399993896,32.0301148891449,2.433354299056706,2.1609420776367188,0.0166819095611572,0.3458620309829712,2.669407844543457,4.332702684180465,18.7723125495046,,1.0,False,True,203.0,203.0,True,113.0,0.0,90.0,0.0,90.0,0.0,4.0,0.0,86.0,90.0,90.0,0.0,1.0,True,,30.030314922332764,2.1988518173044382,2.260377526283264,0.0027158260345458,0.3489633202552795,2.643485307693481,2.99191918484569,8.951580408647699,392.56992387771606,0.0,False,True,220.0,220.0,True,103.0,0.0,117.0,0.0,117.0,8.0,1.0,0.0,108.0,117.0,117.0,0.0,1.0,False,,30.03287410736084,2.4263811663453803,2.279093027114868,0.0162439346313476,0.6247234344482422,2.7274839878082275,3.4334934862342243,11.788877520012848,391.19634103775024,0.0,False,False,203.0,203.0,True,99.0,0.0,104.0,0.0,104.0,0.0,2.0,0.0,102.0,104.0,104.0,0.0,1.0,False
203.098,1684182880000.0,816681867258100.0,4.0,1.0,0.0,2.0,3.0,2.0,1684183659046.0,1684183561000.0,35000.0,4366.0,1684182880000.0,,45.36972904205322,3.08050499766706,0.8318890333175659,0.0163080692291259,0.1318265199661255,2.6096068024635315,7.62892236236328,58.20045641096653,236.75639581680295,0.0,False,True,166.0,166.0,True,123.0,0.0,43.0,0.0,43.0,0.0,6.0,0.0,37.0,43.0,43.0,0.0,1.0,True,171.7381949424744,30.69523501396179,0.9685005625682092,0.2209175825119018,0.0141980648040771,0.0277272462844848,1.453224539756775,2.0918371513682037,4.375782667844239,,1.0,False,True,402.0,402.0,True,357.0,0.0,45.0,0.0,45.0,0.0,1.0,0.0,44.0,45.0,45.0,0.0,1.0,True,,30.02734088897705,2.161907547792512,2.264311075210572,0.0025899410247802,0.4346106052398681,2.6694540977478027,2.8158490540108083,7.92900589497357,397.91564202308655,0.0,False,True,223.0,223.0,True,91.0,0.0,132.0,0.0,132.0,23.0,1.0,0.0,108.0,132.0,132.0,0.0,1.0,False,,34.607544898986816,2.0940217815632383,2.261734962463379,0.0176911354064941,0.6592640876770021,2.647308111190796,2.628282642238984,6.9078696474947305,400.7603530883789,0.0,False,False,229.0,229.0,True,109.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False
202.73,1684184137000.0,819439066112630.0,4.0,1.0,0.0,1.0,2.0,1.0,1684184916389.0,1684184815000.0,34000.0,4876.0,1684184137000.0,,30.035773038864136,2.146018488142225,2.265765905380249,0.0160961151123046,0.5903711318969727,2.6799511909484863,2.4965622957891043,6.232823296755762,398.2760260105133,0.0,False,True,225.0,225.0,True,104.0,0.0,121.0,0.0,121.0,1.0,1.0,0.0,119.0,121.0,121.0,0.0,1.0,False,387.8454909324646,38.260535001754754,2.448035519902069,2.244808554649353,0.0183691978454589,0.5675729513168335,2.6975961923599243,4.194744360570448,17.59588025053758,,1.0,False,True,202.0,202.0,True,112.0,0.0,90.0,0.0,90.0,0.0,3.0,0.0,87.0,90.0,90.0,0.0,1.0,True,,30.40712785720825,2.281527232900958,2.354312539100647,0.0170328617095947,0.8433102369308472,2.7017524242401123,2.5344404774458407,6.423388533715902,397.5915858745575,0.0,False,False,214.0,214.0,True,94.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False,,32.49412393569946,2.142766263749865,2.264101982116699,0.0144171714782714,0.4471440315246582,2.6781940460205083,2.701750881976647,7.29945782826159,399.5393660068512,0.0,False,False,225.0,225.0,True,104.0,0.0,121.0,0.0,121.0,0.0,1.0,0.0,120.0,121.0,121.0,0.0,1.0,False
205.774,1683811085000.0,659384253968.0,4.0,2.0,0.0,2.0,3.0,2.0,1683811903595.0,1683811805000.0,48000.0,4135.0,1683811085000.0,,43.042067050933845,3.7787573219191097,1.0167579650878906,0.0171937942504882,0.1008031368255615,2.5193569660186768,8.298660303411744,68.86776283142189,200.89480781555176,0.0,False,True,141.0,141.0,True,112.0,0.0,29.0,0.0,29.0,0.0,10.0,0.0,19.0,29.0,29.0,0.0,1.0,False,,30.03038787841797,2.202932449904355,2.2560288906097408,0.0185799598693847,0.4470022320747376,2.6822016835212708,3.1033148624298104,9.630563135377754,398.69913482666016,0.0,False,False,220.0,220.0,True,110.0,0.0,110.0,0.0,110.0,0.0,2.0,0.0,108.0,110.0,110.0,0.0,1.0,False,232.3224079608917,31.149760961532596,2.4088909953248265,2.152678370475769,0.0140118598937988,0.3706721067428589,2.679997146129608,4.016842331239465,16.135022314037293,,1.0,False,True,204.0,204.0,True,121.0,0.0,83.0,0.0,83.0,0.0,3.0,0.0,80.0,83.0,83.0,0.0,1.0,True,353.23840284347534,33.16424298286438,2.1349067698584663,2.1037969589233403,0.0140869617462158,0.1860158443450928,2.6486358642578125,3.4831363357431786,12.13223873337442,,1.0,False,True,225.0,225.0,True,138.0,0.0,87.0,0.0,87.0,0.0,2.0,0.0,85.0,87.0,87.0,0.0,1.0,True
202.34,1683813794000.0,6604939220810.0,4.0,1.0,0.0,2.0,2.0,2.0,1683814581150.0,1683814483000.0,36000.0,4281.0,1683813794000.0,,43.66953110694885,2.6739497350498955,2.2570250034332275,0.0192029476165771,0.5154020786285399,2.7807260751724243,4.705636816684517,22.14301785053679,208.976597070694,0.0,False,True,187.0,187.0,True,98.0,0.0,89.0,0.0,89.0,0.0,2.0,0.0,87.0,89.0,89.0,0.0,1.0,True,,30.03024101257324,2.3665545078424306,2.368198037147522,0.0202400684356689,0.98815655708313,2.7122251987457275,2.7901371902691783,7.784865540523183,397.0756759643554,0.0,False,False,208.0,208.0,True,92.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False,367.76141810417175,30.03045105934143,2.2373542446608936,2.1524945497512817,0.0167369842529296,0.3595374822616577,2.697901666164398,3.6668415554996594,13.445726993139164,,1.0,False,True,218.0,218.0,True,126.0,0.0,92.0,0.0,92.0,0.0,3.0,0.0,89.0,92.0,92.0,0.0,1.0,True,,35.11650419235229,2.4198795814140173,2.3765634298324585,0.0225129127502441,1.0888903141021729,2.741589367389679,3.1173837876541755,9.718081679529094,402.0874230861664,0.0,False,False,204.0,204.0,True,88.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False
203.049,1683815046000.0,9353376226586.0,4.0,4.0,0.0,4.0,4.0,3.0,1683815824661.0,1683815727000.0,36000.0,4417.0,1683815046000.0,398.6154749393463,30.030322790145878,2.1402067195044623,2.276086807250977,0.0180120468139648,0.5183780193328857,2.6725070476531982,2.5351546909880285,6.427009307238605,,1.0,False,True,225.0,225.0,True,105.0,0.0,120.0,0.0,120.0,0.0,1.0,0.0,119.0,120.0,120.0,0.0,1.0,False,221.35432314872745,45.28803491592407,2.8628069835002194,2.0669090747833248,0.0209090709686279,0.3128440380096435,2.636902570724488,5.929512422551847,35.15911756919666,,1.0,False,True,179.0,179.0,True,111.0,0.0,68.0,0.0,68.0,0.0,4.0,0.0,64.0,68.0,68.0,0.0,1.0,True,365.3213109970093,30.03431916236877,1.9250706766472487,2.1167143583297734,0.0147140026092529,0.2667415142059326,2.6277557015419006,2.532212909786279,6.412102220488294,,1.0,False,True,244.0,244.0,True,135.0,0.0,109.0,0.0,109.0,0.0,1.0,0.0,108.0,109.0,109.0,0.0,1.0,True,348.03467297554016,45.27304005622864,2.386406493418425,1.4037350416183472,0.0129821300506591,0.2169690132141113,2.6218842267990112,5.044139044449068,25.44333869973556,,1.0,False,True,206.0,206.0,True,134.0,0.0,72.0,0.0,72.0,0.0,4.0,0.0,68.0,72.0,72.0,0.0,1.0,True
203.927,1683816295000.0,12094643824468.0,4.0,0.0,0.0,0.0,0.0,0.0,1683817074555.0,1683816976000.0,36000.0,4295.0,1683816295000.0,,30.03386402130127,2.4298809408554303,2.2945261001586914,0.0173010826110839,0.6381576061248779,2.7283344268798837,3.444332662783444,11.863427491916887,396.3123860359192,0.0,False,False,203.0,203.0,True,96.0,0.0,107.0,0.0,107.0,0.0,2.0,0.0,105.0,107.0,107.0,0.0,1.0,False,,30.03277111053467,2.3195502904919088,2.2663519382476807,0.0176880359649658,0.4836885929107666,2.668434977531433,3.3837593270766604,11.449827183578291,396.5003881454468,0.0,False,False,211.0,211.0,True,104.0,0.0,107.0,0.0,107.0,0.0,2.0,0.0,105.0,107.0,107.0,0.0,1.0,False,,30.033179998397827,2.421999523452684,2.2801355123519897,0.0188648700714111,0.4381419420242309,2.712087869644165,3.5294189448676967,12.456798088391013,396.5960550308228,0.0,False,False,204.0,204.0,True,97.0,0.0,107.0,0.0,107.0,0.0,2.0,0.0,105.0,107.0,107.0,0.0,1.0,False,,30.78061890602112,2.1986596053296865,2.3276015520095825,0.0147509574890136,0.5083562731742859,2.724201500415802,2.6707725356519725,7.133025937192866,396.4224669933319,0.0,False,False,220.0,220.0,True,104.0,0.0,116.0,0.0,116.0,0.0,1.0,0.0,115.0,116.0,116.0,0.0,1.0,False
205.701,1683817536000.0,14819157288046.0,4.0,2.0,0.0,3.0,3.0,3.0,1683818326748.0,1683818227000.0,35000.0,4395.0,1683817536000.0,,58.93604683876038,3.1257064909469783,2.107372522354126,0.0151739120483398,0.3978858590126037,2.6845006346702576,6.788810163562099,46.08794343688405,144.77763605117795,0.0,False,True,164.0,164.0,True,100.0,0.0,64.0,0.0,64.0,0.0,4.0,0.0,60.0,64.0,64.0,0.0,1.0,True,393.88091087341314,30.03390693664551,2.5035066375828747,2.2702513933181763,0.0197629928588867,0.5873612761497498,2.6393247246742253,3.902469718299982,15.22926990224834,,1.0,False,True,198.0,198.0,True,97.0,0.0,101.0,0.0,101.0,0.0,3.0,0.0,98.0,101.0,101.0,0.0,1.0,True,,30.033915996551517,3.2143682301044465,2.2514328956604004,0.0181119441986084,0.4846363663673401,2.8229231238365173,5.795444041142307,33.58717163401188,394.1118018627167,0.0,False,False,160.0,160.0,True,90.0,0.0,70.0,0.0,70.0,0.0,6.0,0.0,64.0,70.0,70.0,0.0,1.0,False,375.90203404426575,30.030434131622314,2.545887514261099,1.9257469177246087,0.0166468620300292,0.2758939266204834,2.6261640787124634,4.8885058425536885,23.89748937268155,,1.0,False,True,195.0,195.0,True,123.0,0.0,72.0,0.0,72.0,0.0,4.0,0.0,68.0,72.0,72.0,0.0,1.0,True
203.12,1683818804000.0,17601706678622.0,4.0,2.0,0.0,3.0,4.0,2.0,1683819600285.0,1683819500000.0,47000.0,4153.0,1683818804000.0,,31.528966188430783,4.141492769008375,1.2584011554718018,0.0168721675872802,0.1506284475326538,2.4781705141067505,8.501610841529333,72.27738690080909,380.3675479888916,0.0,False,True,131.0,131.0,True,105.0,0.0,26.0,0.0,26.0,0.0,12.0,0.0,14.0,26.0,26.0,0.0,1.0,True,,31.58061408996582,2.7024138184885182,2.342117547988892,0.0204639434814453,1.1063717007637024,2.709484875202179,4.304860945156873,18.53182775713693,387.5668950080872,0.0,False,True,192.0,192.0,True,92.0,0.0,100.0,0.0,100.0,0.0,4.0,0.0,96.0,100.0,100.0,0.0,1.0,False,398.1483020782471,45.603495836257935,4.732138982990333,1.4337849617004397,0.0164160728454589,0.3473019003868103,2.6977503895759583,9.889625091289105,97.804684446255,,1.0,False,True,114.0,114.0,True,91.0,0.0,23.0,0.0,23.0,0.0,9.0,0.0,14.0,23.0,23.0,0.0,1.0,False,181.46985387802124,31.26161098480225,2.3508239636580908,0.9936668872833252,0.0125091075897216,0.1565630435943603,2.6082470417022705,4.829767044954823,23.32664970853164,,1.0,False,True,209.0,209.0,True,145.0,0.0,64.0,0.0,64.0,0.0,5.0,0.0,59.0,64.0,64.0,0.0,1.0,True
206.226,1683820108000.0,20463287769712.0,4.0,1.0,0.0,1.0,1.0,1.0,1683820900407.0,1683820801000.0,36000.0,4287.0,1683820108000.0,,30.032824993133545,2.2424415080778064,2.2624270915985107,0.0159888267517089,0.5073790550231934,2.710978984832764,3.2420133715269817,10.510650701159744,397.75880193710327,0.0,False,False,217.0,217.0,True,110.0,0.0,107.0,0.0,107.0,0.0,2.0,0.0,105.0,107.0,107.0,0.0,1.0,False,,32.35630702972412,2.211274777373222,2.2805349826812744,0.0174720287322998,0.5326480865478516,2.6818910837173457,2.838022515103517,8.054371796234491,393.8478741645813,0.0,False,False,219.0,219.0,True,104.0,0.0,115.0,0.0,115.0,0.0,1.0,0.0,114.0,115.0,115.0,0.0,1.0,False,386.75253319740295,31.08797407150269,3.8385313593822983,1.8833744525909424,0.0159969329833984,0.3570603728294373,2.911261260509491,7.400708148326711,54.77048109670936,,1.0,False,True,138.0,138.0,True,100.0,0.0,38.0,0.0,38.0,0.0,9.0,0.0,29.0,38.0,38.0,0.0,1.0,True,,30.03282713890076,2.6625704080500503,2.3591504096984863,0.0219972133636474,0.9598639011383056,2.7590635418891907,3.819279726275615,14.586897627539935,396.2545838356018,0.0,False,False,188.0,188.0,True,81.0,0.0,107.0,0.0,107.0,0.0,2.0,0.0,105.0,107.0,107.0,0.0,1.0,False
